unit_id,origin_trip_count,origin_expanded_mass,destination_trip_count,destination_expanded_mass,unit_x_32719,unit_y_32719,unit_area_km2,unit_bbox_span_m,geometry_source,support_endpoint_count,support_x_32719,support_y_32719,support_bbox_span_m,representation
665,34938,53598.25780000002,16056,24496.172000000002,341685.28111399326,6284429.378667247,2.5282549288606107,2135.4320571012795,official_shapezona777,50994.0,341422.2357924462,6284822.162509315,2492.0,zona777
666,19280,28970.860599999993,4375,6713.6928000000025,344692.4366093532,6281227.77657573,0.7529143988334206,1321.3797250229982,official_shapezona777,23655.0,344449.137983513,6281182.872965546,1271.0,zona777
667,6722,10481.501800000004,1896,3087.969299999999,344528.71884814464,6280551.582696545,0.7636440104854361,1290.4916339513147,official_shapezona777,8618.0,344119.521118589,6280550.427477373,1632.0,zona777
668,18231,29093.027099999996,19708,30154.160799999998,341941.90517646255,6282293.8039718,0.42696800647067573,931.1261853080941,official_shapezona777,37939.0,341914.57191807905,6282178.6533382535,1332.0,zona777
669,16188,29789.456600000016,15727,24764.907099999993,342160.3280777661,6281574.364117447,0.3870807507568876,814.9212774392217,official_shapezona777,31915.0,342230.4310198966,6281417.430831897,1362.0,zona777
67,56205,91163.45960000006,50748,77350.86890000004,337555.262100838,6306140.831506734,0.9324993767261106,1432.5133332228288,official_shapezona777,106953.0,337895.85524482717,6306397.4421755355,2052.0,zona777
670,1283,2091.928,748,1170.2484999999997,341779.3323765126,6283634.252114118,0.2608764334970953,701.7594306813553,official_shapezona777,2031.0,341640.64500246185,6283548.394387001,624.0,zona777
672,8431,13641.222399999999,4983,7729.990100000004,341264.3344885266,6283593.423821732,0.39991631338241934,797.8365844991058,official_shapezona777,13414.0,341131.58334575815,6283529.662591322,1145.0,zona777
673,13034,22482.2934,12368,18786.43890000001,341193.7514596919,6281186.85993132,0.4010454934956245,885.9471829198883,official_shapezona777,25402.0,341562.8022596646,6281288.095149988,995.0,zona777
674,1590,2802.7594,1642,2535.0844000000016,341070.27964703663,6280698.545393806,0.2720072896958844,679.2487178404117,official_shapezona777,3232.0,341063.04950495047,6280793.864789604,801.0,zona777
675,4618,7701.578900000003,3055,4972.660699999999,341891.37952936126,6280413.593678627,0.5002095684996558,1277.4920910461806,official_shapezona777,7673.0,341837.2554411573,6280418.747556366,1413.0,zona777
676,5580,8913.4169,4642,7175.583199999996,341206.2611922753,6280175.817188509,0.43470647369904397,951.5078173525981,official_shapezona777,10222.0,341284.5332615926,6280205.519272158,933.0,zona777
677,21229,32232.77679999999,14970,23259.120299999988,342034.3832590978,6279103.703673989,0.7324804571599054,1141.241701410152,official_shapezona777,36199.0,342023.07425619493,6279195.492002541,1429.0,zona777
678,7631,13103.341900000001,11389,18339.016099999997,343163.5780614375,6278663.589361036,0.6921440500624121,1808.3451958909864,official_shapezona777,19020.0,343256.89731861197,6278745.968033649,1818.0,zona777
679,5834,8321.236400000002,3867,6194.571100000002,343138.9506577119,6279140.633069135,0.6845105265549207,1574.1239563831477,official_shapezona777,9701.0,343032.2815173693,6278971.794557262,1561.0,zona777
68,52576,86830.04349999997,54001,82067.99019999999,338711.2812821282,6307030.918188076,0.9472969579407999,1558.444228055887,official_shapezona777,106577.0,338718.79053641966,6306960.443031799,1923.0,zona777
680,11534,19175.154400000003,10439,17117.154799999997,341583.8897624625,6278217.630109793,1.4131112844055584,1503.2117577390745,official_shapezona777,21973.0,342031.1842260957,6278169.458562782,1819.0,zona777
681,13915,28002.525599999986,16462,26698.7345,341417.3091961063,6276872.020712011,0.9502133077759846,2258.1153250411153,official_shapezona777,30377.0,341681.43733745924,6277096.977417124,1890.0,zona777
682,10253,14789.3296,16852,24039.2888,335637.917055289,6297316.961910691,0.7232784585610712,1483.1217821136233,official_shapezona777,27105.0,335674.75111603027,6297279.900424276,1463.0,zona777
683,105251,152558.9100999999,80714,116572.69709999999,336554.33917868556,6296126.799732843,0.6745046711189815,1173.0193164490047,official_shapezona777,185965.0,336468.2298066841,6296145.763423225,1492.0,zona777
684,57585,81321.34860000004,34080,49752.518900000025,336485.7498873536,6296697.137723133,0.7192331022301404,1671.2519131297013,official_shapezona777,91665.0,336459.97935962473,6296746.605083729,1792.0,zona777
685,28201,39582.6339,37817,54171.5805,338925.32599743485,6295834.650659544,0.6517278134258697,1221.49537861906,official_shapezona777,66018.0,339021.16195583023,6295623.992789845,1769.0,zona777
686,74460,103754.62719999997,58459,83289.0906,336927.65368252044,6295463.976196,0.7120746878793686,1486.2247630527709,official_shapezona777,132919.0,337050.43551335775,6295475.936344692,1903.0,zona777
687,12482,17459.161299999996,11525,16993.82070000001,337118.28630856395,6294486.641811043,0.3700494899240874,902.2081269107875,official_shapezona777,24007.0,337292.21160494856,6294575.163910526,1491.0,zona777
688,28871,38650.23049999997,27628,39574.6218,338068.66396396,6295357.753965976,0.40564213342745603,1063.6786713120528,official_shapezona777,56499.0,338407.4230694349,6295158.751889414,1643.0,zona777
689,17812,24321.047000000013,14815,21431.038299999993,337880.2580754538,6294518.326861594,0.3302044248098379,877.2641882539028,official_shapezona777,32627.0,338161.99607686885,6294401.273546449,775.0,zona777
69,41677,63616.394000000066,53876,80375.41040000002,339719.5698910059,6306374.898509086,1.0517167331090589,1879.089184311917,official_shapezona777,95553.0,339999.70816196245,6306391.5730327675,1924.0,zona777
690,2719,4187.802199999999,4233,6115.037899999998,338178.42819328257,6293847.283425016,0.40197886122340115,1060.3378364781383,official_shapezona777,6952.0,338169.86248561565,6294176.7420886075,749.0,zona777
691,12826,20203.559700000005,6309,9517.117,340140.3508302728,6294606.284505906,0.4533135534675431,960.9471500217915,official_shapezona777,19135.0,340240.27771100076,6294338.535510844,1277.0,zona777
692,13378,20652.67750000001,10653,15746.789799999997,339772.1583321756,6291753.133901179,0.41339208113463066,1112.9672297314391,official_shapezona777,24031.0,339935.9062460988,6291682.260247181,1772.0,zona777
693,43099,71103.12320000007,33882,50318.9967,339549.710477583,6293349.2959072385,0.8226870552049719,1437.7768791291164,official_shapezona777,76981.0,339731.97472103505,6293283.384796249,1472.0,zona777
694,23319,36566.3813,22411,33129.813899999994,339099.5855177718,6291882.400400067,0.6241071606037744,1186.9461084716022,official_shapezona777,45730.0,339003.852241417,6291767.020467964,1469.0,zona777
695,43108,60629.226200000056,33791,49223.6842,338548.8697952214,6293238.192041555,0.8305821996917676,1754.357887712773,official_shapezona777,76899.0,338456.14927372267,6293309.0367104905,1595.0,zona777
696,30034,46298.00660000001,23189,34287.76720000001,338067.96468394704,6292499.012617792,0.6228045845455731,1260.6926676901057,official_shapezona777,53223.0,338027.4939405896,6292448.179584014,1392.0,zona777
697,11796,19467.499500000005,12658,18497.9198,339563.87618552387,6290990.681759265,0.30208330427723656,715.5026633327943,official_shapezona777,24454.0,339543.3156129877,6290772.545145988,848.0,zona777
698,8140,13081.018200000004,10594,15274.4091,340760.4558751371,6291631.576215166,0.3554280275486344,810.7195162540302,official_shapezona777,18734.0,340777.59133126936,6291606.689441657,1188.0,zona777
699,11761,17753.3513,9553,14496.500299999998,340720.9029374706,6290971.135379907,0.9472492005122103,1610.8464289916446,official_shapezona777,21314.0,340703.51693722437,6291039.920146382,1598.0,zona777
7,30713,43913.85419999997,11011,17500.360600000007,345762.4191192753,6300277.268926477,0.4718020738873396,1102.4888370633125,official_shapezona777,41724.0,345975.1841865593,6300523.040696003,1231.0,zona777
70,43847,64593.80730000001,27653,39957.4845,339468.24533444596,6305249.1215905,4.572476203012734,2413.0024188207462,official_shapezona777,71500.0,339495.130993007,6305529.716685315,2191.0,zona777
700,20880,34671.128199999985,11130,16592.153100000003,339534.9061457233,6289970.9385180725,1.9887599712044328,2311.3659755486296,official_shapezona777,32010.0,339736.467760075,6290255.168728522,2198.0,zona777
701,41672,62797.231400000004,29357,43663.249999999985,341461.5418877749,6290585.168408286,1.483202304324845,1787.0780390305445,official_shapezona777,71029.0,341199.48419659573,6290409.854200397,1901.0,zona777
702,64279,94076.43759999995,62507,91540.54609999995,339355.9223113988,6294309.091872104,0.9424513237535935,1634.7079965485027,official_shapezona777,126786.0,339418.9832394744,6294254.741895793,1914.0,zona777
703,40905,58343.83469999999,20475,29633.573799999987,337784.3901457555,6295871.613000838,0.7859903177412673,1486.4473542387714,official_shapezona777,61380.0,337141.7799608993,6296043.4081785595,1130.0,zona777
704,272565,374179.2421999982,274817,392947.647,338120.2808784086,6296438.158054654,0.9161718062835712,1943.1522383289994,official_shapezona777,547382.0,338212.02798776724,6296193.502957715,2285.0,zona777
705,42732,63057.69080000006,28783,41551.8467,335387.8253989363,6297926.663465308,0.679009219414237,1651.5974001893774,official_shapezona777,71515.0,335596.87752219813,6297973.421058519,1843.0,zona777
706,26701,43262.70960000005,27016,38824.18229999999,334684.65357613354,6300054.880995709,1.0991385248132515,1691.490426827222,official_shapezona777,53717.0,334735.0336392576,6299706.146173465,2581.0,zona777
707,51333,76813.80880000004,60282,86090.06040000002,335813.27382093394,6298639.110310051,0.43473050512904765,925.0561434160918,official_shapezona777,111615.0,335904.2120413923,6298367.164081888,1352.0,zona777
708,24613,35851.578,11744,17114.139399999993,335893.1779381414,6299291.938453967,0.2535469218490408,604.078088687209,official_shapezona777,36357.0,335959.63586104463,6299294.643479935,975.0,zona777
709,41604,62193.949299999935,42368,61471.9239,335391.89440213505,6299764.593063949,0.6453825338582726,1077.3541010841727,official_shapezona777,83972.0,335402.9692159291,6299685.362585148,1277.0,zona777
71,328939,531247.4849000014,336455,472191.78079999983,339897.499867446,6296310.68858518,1.2487307133421075,1927.7390340507263,official_shapezona777,665394.0,340472.2850807191,6296537.5294968095,1636.0,zona777
710,19442,28711.779899999994,22356,31911.9206,336831.16236380336,6298764.1594490465,0.30474376240259526,898.0273965308443,official_shapezona777,41798.0,337064.1548638691,6298737.576821857,1402.0,zona777
711,18595,27233.561800000014,31607,45534.28170000001,337412.5179799096,6299273.2791545605,0.2948771042976794,832.8179342886433,official_shapezona777,50202.0,337345.7621608701,6299345.12628979,1397.0,zona777
712,15699,24303.722700000002,15061,21917.735299999997,341040.65014921944,6298672.103241174,0.2444747614288251,582.2513524578535,official_shapezona777,30760.0,341063.07561768533,6298390.760208063,784.0,zona777
713,16181,23207.687000000005,12502,18269.080700000006,339421.35237811616,6298815.815496406,0.21972257121937652,815.9882209043717,official_shapezona777,28683.0,339656.5605062232,6298805.986542552,1339.0,zona777
714,1198,1581.0085000000001,204,310.3081000000001,338928.91144499136,6298831.852649979,0.15239829448532213,606.4126542303711,official_shapezona777,1402.0,339091.47646219685,6298680.021398003,467.0,zona777
715,1066,1474.3264000000001,1179,1756.7909999999993,338937.86282182054,6298241.583563451,0.16419825109895614,583.6032398566604,official_shapezona777,2245.0,339080.565701559,6298338.761692651,952.0,zona777
716,28470,40787.44300000001,31156,45089.413799999995,338737.4542709279,6297250.098985385,0.31041578288765026,770.0452270524693,official_shapezona777,59626.0,338529.86837956595,6297180.973015128,1528.0,zona777
717,31844,45389.75339999998,29909,41867.1053,338491.67321290233,6298165.609476918,0.2732815512246809,573.7937284078216,official_shapezona777,61753.0,338374.83268829045,6298056.332469678,999.0,zona777
718,13951,24490.895199999984,5759,9135.695499999998,338050.6645882998,6302040.437749727,0.41785475681197004,917.7036220266018,official_shapezona777,19710.0,338214.7956874683,6302214.160984272,1238.0,zona777
719,28900,48132.97209999996,23680,34787.4879,339025.99166198925,6302052.400233652,0.5468741260729445,1338.4116453966126,official_shapezona777,52580.0,338751.24912514264,6302115.644389502,1854.0,zona777
72,75200,105415.72639999984,61943,89156.47450000003,340388.2526711599,6295885.893862255,1.6187341622589577,2100.700551859918,official_shapezona777,137143.0,339983.24549557763,6295350.0513624465,2638.0,zona777
720,13924,21477.9223,18599,27313.090999999993,338207.1311445164,6301232.5702798925,0.21436630875423376,589.8030642420053,official_shapezona777,32523.0,338196.1054945731,6301086.113365926,1271.0,zona777
721,5885,9158.033000000005,7714,11253.572199999997,339276.7090879643,6300629.341825365,0.2792235364512516,786.8338567392202,official_shapezona777,13599.0,339224.9502904625,6300798.690050739,861.0,zona777
722,24914,41467.335199999965,14945,22617.583599999998,336632.0947813801,6300760.605656508,0.4042443791720596,1153.6403204202652,official_shapezona777,39859.0,336632.24406031263,6300602.224541509,1221.0,zona777
723,23948,40412.57110000001,32024,47732.19490000001,339662.7332309926,6302705.899731521,0.4360761911633265,1267.6272156935884,official_shapezona777,55972.0,339660.59540484525,6302689.279371829,1413.0,zona777
724,34068,52405.02889999999,21441,33349.53149999999,341440.1937976326,6302222.693173811,0.4801226498222223,1236.8218811980332,official_shapezona777,55509.0,341284.23459258856,6302557.993622656,1052.0,zona777
725,90556,132993.49719999975,91921,132806.77659999992,343403.9187676753,6299608.928721156,0.7794893450918177,1269.0997374420986,official_shapezona777,182477.0,343412.4845980589,6299397.373000433,1624.0,zona777
726,40698,59390.71379999999,30031,43978.98679999998,343635.835719593,6301038.693828271,0.899719468319739,1589.2108409777284,official_shapezona777,70729.0,344005.0984603204,6301054.235419701,1853.0,zona777
727,191576,274079.95270000014,210071,302116.37079999986,345158.2125273376,6302488.435871486,0.7530070840328995,1263.6067123617977,official_shapezona777,401647.0,345515.14682046673,6302395.476059823,1581.0,zona777
728,188354,266695.6419000008,192421,274346.1946000001,346544.90486006485,6302579.539267019,0.5812363126676681,1405.657813717262,official_shapezona777,380775.0,347155.82096513687,6302531.799364454,1565.0,zona777
729,17187,28986.93259999999,18257,26241.907900000006,348160.8180738464,6306314.898427157,0.44550205130159864,844.3230628157035,official_shapezona777,35444.0,347966.6283433021,6306152.998815032,1600.0,zona777
73,45745,70095.59400000008,73429,106845.2342,341250.3521494963,6296213.875740627,0.661137794554852,1285.8529009753838,official_shapezona777,119174.0,341412.90450937283,6296292.425696881,1656.0,zona777
730,36706,52608.37900000003,36508,51409.1013,344431.00468086946,6309403.962189455,4.341844002584944,2370.7882136516273,official_shapezona777,73214.0,344340.20240664354,6308671.173040675,2014.0,zona777
731,181,363.15529999999984,9981,14125.200700000003,345133.64072696277,6307593.238593583,0.9387015812348717,1175.7861387726734,official_shapezona777,10162.0,344571.71058846684,6307871.029423342,556.0,zona777
732,35008,50991.217099999994,41904,61452.84389999999,343121.12368066516,6307432.040492332,0.7032284498464777,1006.5163822667673,official_shapezona777,76912.0,343137.6159506969,6307426.479366029,1796.0,zona777
733,6112,8483.965000000002,5703,7916.985999999998,330632.7847006533,6296988.276914455,4.477643375897433,3460.240366861224,official_shapezona777,11815.0,330690.4104951333,6296784.541345747,2151.0,zona777
734,37803,54314.70100000003,34119,47772.30859999999,328652.3320949486,6296565.121621557,7.346674709474947,4512.196407299489,official_shapezona777,71922.0,328235.2811657073,6296901.339492784,3403.0,zona777
735,19531,28407.08309999998,3541,5289.0025000000005,336119.8418733233,6287240.27583999,0.5017068238189086,1540.3317806560663,official_shapezona777,23072.0,336087.1948682386,6287060.458521151,1968.0,zona777
736,58576,88060.04949999995,41531,61786.7022,335040.18609739456,6287799.3747645505,0.7175349720020073,1308.1383620329434,official_shapezona777,100107.0,335086.6098474632,6287614.252589729,1272.0,zona777
737,15080,23006.51440000001,28546,42130.85279999999,334341.7713246203,6288464.073029343,0.8237166583966756,1682.2607868011692,official_shapezona777,43626.0,334973.59870260855,6288259.328152936,1057.0,zona777
738,23880,36587.40359999998,17729,26160.83480000001,334306.2789678076,6287950.660174129,0.4480738721668548,1550.8066557616694,official_shapezona777,41609.0,334204.2647263813,6288123.438462833,1670.0,zona777
739,50021,74249.2865,44316,65164.57130000002,336299.36386630277,6289240.063662704,0.6755651179638033,1053.0752375789452,official_shapezona777,94337.0,336344.5845638509,6289176.462406055,1443.0,zona777
74,2516,3931.0831,4881,6999.4848999999995,341532.5521428784,6297401.981270641,0.21956918701174327,803.2682689130306,official_shapezona777,7397.0,341452.9072596999,6297333.6971745305,1200.0,zona777
740,80630,126039.90610000017,17006,25825.64299999999,333333.6537001331,6290672.689142583,0.7237375864805823,979.2327521257102,official_shapezona777,97636.0,333333.7887664386,6290903.9289708715,1523.0,zona777
741,67522,106069.60640000009,43328,63778.738199999985,333289.8646069239,6289073.9246094,0.6950554878282943,969.7092355629429,official_shapezona777,110850.0,333350.019729364,6289321.29691475,1429.0,zona777
742,4830,7495.954600000002,441,668.1340000000002,349647.7211601217,6286737.042600706,0.46573030962326173,1064.190100871143,official_shapezona777,5271.0,349713.49649022956,6286472.806678049,842.0,zona777
743,34714,54609.95790000001,21452,32556.645200000006,348941.64748211583,6285909.154277533,0.5077728387473955,870.7943436117494,official_shapezona777,56166.0,348950.4693764911,6285830.18943845,1391.0,zona777
744,19836,30911.4428,9765,14370.050100000002,348803.9463115331,6286655.730347804,0.5249328861647715,871.4389436324127,official_shapezona777,29601.0,349028.5967028141,6286520.635687984,1141.0,zona777
745,17596,26637.68780000001,32053,45785.55229999999,355004.3248384483,6282995.78874853,0.4983875516040451,1291.5049247135757,official_shapezona777,49649.0,355025.7731072126,6283053.885758021,1496.0,zona777
746,62057,90986.50510000004,30919,45628.126000000004,355758.24023767986,6282700.091503659,1.236420748968684,1797.0753643922508,official_shapezona777,92976.0,355497.23698588886,6282851.261562124,2227.0,zona777
747,20755,30858.640199999983,16369,23864.115100000006,355090.5394068775,6282264.878531115,0.4870198626292961,1173.4351536931936,official_shapezona777,37124.0,355200.66388320224,6282162.572648422,1247.0,zona777
748,39117,60773.95469999997,21274,32584.492,354109.5061875499,6281560.556315169,0.48633725615591566,1176.8072731871507,official_shapezona777,60391.0,354322.4022453677,6281508.687006342,1555.0,zona777
749,45416,66965.7275,24232,36161.12270000001,355260.83569461736,6281733.782149782,0.590708916602118,1264.7226914248895,official_shapezona777,69648.0,355224.1393004824,6281682.316218699,1533.0,zona777
75,20787,31835.190599999994,20370,30106.780300000002,342081.5922468056,6297304.3258419,0.603721212621146,1126.6313644109177,official_shapezona777,41157.0,341948.93707024324,6297310.244259786,1557.0,zona777
750,20007,33017.34709999999,18976,29374.308999999997,354177.2121759853,6281144.773251819,0.529121360061849,1175.0194832048728,official_shapezona777,38983.0,354198.8065567042,6281294.791370598,1584.0,zona777
751,1675,2604.988599999999,510,810.3560999999999,350067.9095421204,6281179.372917909,1.8586760236791056,2174.867960046162,official_shapezona777,2185.0,350236.4247139588,6281393.450800915,2164.0,zona777
752,14157,25725.849799999993,13565,20252.055200000006,348298.10845493467,6278056.826629051,1.5398054365257607,1511.0859935716726,official_shapezona777,27722.0,348975.46901377966,6278303.145660486,1568.0,zona777
753,17197,24534.323800000006,20753,28823.494900000012,356821.27397464926,6298232.688685585,0.5868617676286314,1085.0575864985585,official_shapezona777,37950.0,357126.9547035573,6298704.713359684,2006.0,zona777
754,22322,31180.049200000012,24705,34323.3115,356128.4909370233,6298398.349458849,0.9414990917408064,1288.9568121591583,official_shapezona777,47027.0,356109.6608544028,6298202.475641653,1667.0,zona777
755,38554,50345.42769999996,18418,25639.594799999995,354049.1611769914,6300025.508746729,0.565458036178091,1203.2811490786262,official_shapezona777,56972.0,353903.7916695921,6300045.001421751,1311.0,zona777
756,31097,42909.422300000006,8923,12489.3972,355024.2008811607,6300112.615912316,0.6296241409263683,1021.7727297439124,official_shapezona777,40020.0,354780.41329335334,6300079.078585708,1179.0,zona777
757,53087,74214.43709999998,59487,82336.91590000002,351158.4574454654,6297491.071791293,0.35821126550497706,737.6158429714851,official_shapezona777,112574.0,351253.9035656546,6297240.097713504,1354.0,zona777
758,107907,144695.8871000001,98880,136822.5121,355316.9916832031,6297789.63335526,0.49569458970157115,1229.036450621672,official_shapezona777,206787.0,355204.1148428093,6297533.552273596,1429.0,zona777
759,8873,13120.430000000008,12430,17365.911300000007,355323.46496987884,6298398.349458849,0.6259653778640543,987.4018830507994,official_shapezona777,21303.0,355603.7020607426,6298652.90827583,1144.0,zona777
76,43698,58339.72410000004,23033,32807.190099999985,343320.1739847705,6297960.834308557,0.8870434185810733,1230.080920831184,official_shapezona777,66731.0,343754.2037284021,6297632.553550824,1990.0,zona777
760,64821,90907.56899999999,17386,24886.009899999997,357450.3936425548,6298136.061997684,0.8986775522009482,1452.451015854429,official_shapezona777,82207.0,357027.04312284844,6297746.89646867,2218.0,zona777
761,35253,54056.81389999997,25235,36314.06479999999,357034.6748794811,6296596.779298595,0.898476143581451,1716.8794721888844,official_shapezona777,60488.0,356952.12559515936,6296393.272682185,2048.0,zona777
762,33916,50414.24070000001,55924,78554.99320000003,356760.09698520147,6297221.359206624,0.46422387424940265,823.4579713670537,official_shapezona777,89840.0,356815.98548530723,6297330.872584594,1378.0,zona777
763,12825,19576.9782,22717,32496.479400000007,356120.61605100683,6295257.16301954,0.4994592342227854,1197.3517024145694,official_shapezona777,35542.0,356067.1775645715,6295475.516600079,1164.0,zona777
764,4052,5718.894500000002,3308,4638.7838,358643.6963518625,6296146.4472515965,1.5466296430633322,1865.3017633139389,official_shapezona777,7360.0,358530.6604619565,6296209.212771739,1295.0,zona777
765,171768,257325.65180000098,129616,188062.62029999998,357963.0900096736,6294834.808633644,1.3112107610048507,2790.1608609883115,official_shapezona777,301384.0,357486.7701437369,6294802.495500756,2276.0,zona777
766,13348,23986.916899999997,86035,120179.76569999997,356724.4610974975,6294090.156071929,1.3789282132574405,1732.8734600348398,official_shapezona777,99383.0,356938.0617409416,6294700.584788143,1476.0,zona777
767,55751,81602.78859999997,70685,98727.61749999996,355817.2687235158,6294409.630978257,1.5211292857921577,1679.7758767707273,official_shapezona777,126436.0,356015.4820541618,6294841.706903097,2306.0,zona777
768,11083,13789.952800000005,11006,15289.890199999998,355532.2287889515,6297089.924988208,0.294319900782456,929.0906029697508,official_shapezona777,22089.0,355233.6987640907,6297504.986373308,800.0,zona777
769,46637,66690.2726,32057,45498.07429999999,351867.78121545236,6294092.422442673,0.6200173425714236,984.9258157273289,official_shapezona777,78694.0,351486.4886903703,6294230.674943452,1092.0,zona777
77,453938,664829.6340999958,454957,655849.892,342260.6123717639,6297050.111430323,0.31263637869316446,1360.3254144389066,official_shapezona777,908895.0,342663.53807535523,6297078.765932258,1473.0,zona777
770,3972,6218.5072,4139,5914.018100000001,348756.4946265081,6294998.804668268,0.6685914450779067,1130.5144984601066,official_shapezona777,8111.0,349065.41117001604,6294969.699173961,778.0,zona777
771,85508,127755.02179999989,68552,100890.64379999996,338654.6661737553,6308362.594104169,1.056422322385647,1157.9481844631955,official_shapezona777,154060.0,338752.72773594706,6308122.686128781,2142.0,zona777
772,26193,37380.12549999999,30627,44026.11540000002,339509.7765061528,6308269.939663138,0.8681582082762798,1171.0280693657696,official_shapezona777,56820.0,339537.6145723337,6308134.094913763,1803.0,zona777
773,366143,512798.18260000244,365361,527639.1725999999,339469.31286404,6307228.051533386,0.8587462530549028,1333.670596885495,official_shapezona777,731504.0,339382.0034435902,6306824.473051412,1964.0,zona777
774,113149,162548.88359999936,101825,147503.08579999997,340540.52742823167,6307244.702473524,1.2385168414073853,1633.087236403895,official_shapezona777,214974.0,340743.6302250505,6306841.806195168,2334.0,zona777
775,16591,23414.45829999999,20724,28953.6122,357627.6308695467,6301303.175558739,0.17455722293018544,641.036687541753,official_shapezona777,37315.0,357728.8138282192,6301297.72833981,983.0,zona777
776,25948,40247.54999999999,16133,24505.074399999998,355628.83375177754,6285549.711655501,0.5548172044672707,1290.2565514640883,official_shapezona777,42081.0,355477.731137568,6285476.9321546545,1752.0,zona777
777,37916,57552.05860000008,30525,45431.00950000001,336952.09705021686,6307848.086503401,0.8038233882183223,1300.1092406669632,official_shapezona777,68441.0,337123.47816367383,6307798.105010155,2280.0,zona777
778,53407,82723.29909999995,5649,8955.2081,337820.7477481909,6307806.919925386,0.43023852005609176,1143.9828475566464,official_shapezona777,59056.0,337729.3357321864,6307982.034052425,1375.0,zona777
779,45909,68202.57979999992,43844,63312.13089999999,340143.0255707896,6308268.460281808,0.6066203724202025,1171.0280693657696,official_shapezona777,89753.0,340002.95395139995,6307916.46523236,1430.0,zona777
78,639466,1127178.9452999965,743638,1058663.0166000023,343260.95663458225,6297009.206618113,0.5700270728610102,1115.667749135173,official_shapezona777,1383104.0,343420.9360821746,6297256.9304397935,1587.0,zona777
780,85061,116516.07099999991,50787,76257.51039999998,353618.4930464623,6283422.323144592,0.6938008311985338,1420.9652318115113,official_shapezona777,135848.0,353261.95536187507,6283636.743271892,2082.0,zona777
781,33459,50266.71910000003,38123,54290.18250000001,354577.78454653925,6284818.334917627,0.8011868731698334,1203.7641947660595,official_shapezona777,71582.0,354595.77044508397,6284663.858148697,1705.0,zona777
782,36747,53946.76139999995,27046,39427.48339999998,354844.80493194994,6283726.610761188,0.660001139315438,968.4684755165363,official_shapezona777,63793.0,354829.13755427714,6283724.9339269195,1429.0,zona777
783,17797,27187.710200000012,7032,10434.036100000001,351966.07876124943,6281484.961894082,0.790041468615082,1483.1633226601407,official_shapezona777,24829.0,351932.3134238189,6281894.023440332,1863.0,zona777
784,49391,68238.51819999993,38772,57568.819299999996,352949.8559120132,6283270.078124191,0.5327778171592449,1078.024329959415,official_shapezona777,88163.0,353103.56606512936,6283493.851729183,1048.0,zona777
785,27357,45341.23979999998,15783,24463.7506,349354.1948582028,6281889.03433454,1.0000184408886044,1347.6361835226417,official_shapezona777,43140.0,349143.1718358832,6282151.705308299,1731.0,zona777
786,13154,24139.7021,5951,8949.511100000002,349263.60738722765,6277492.094896069,0.39874475019142047,832.9489487206447,official_shapezona777,19105.0,349141.4198900811,6277485.548285789,1131.0,zona777
787,601,1286.9634000000005,10064,14971.539300000002,350109.057306633,6278644.321442799,0.46731868723522324,1221.360718438984,official_shapezona777,10665.0,350361.02222222224,6278747.825316456,1068.0,zona777
788,36918,58738.763900000034,16738,25556.3422,351810.8530731834,6278566.325416199,1.3953526495600481,1858.6307933395728,official_shapezona777,53656.0,351942.59978380793,6278974.6745377965,2344.0,zona777
789,4674,8131.689399999999,8138,12226.890400000008,350075.4661984503,6277611.057405425,0.3359100819582342,891.522727170377,official_shapezona777,12812.0,350228.842179207,6277709.42522635,1285.0,zona777
79,352414,495626.4404000034,403761,577867.8611999996,341934.7322960306,6296545.103164725,0.5938739781565796,1040.5243864189833,official_shapezona777,756175.0,342008.87033160316,6296835.673337521,1702.0,zona777
790,10649,17906.143700000004,5176,7887.7495,349287.62931077124,6278056.826629051,0.29187476611576585,712.7336408085539,official_shapezona777,15825.0,349141.76454976306,6278056.997156398,888.0,zona777
791,77592,103826.33530000012,75379,111300.0554,342550.5259951588,6278072.346065382,0.8525484663211288,1187.7156268418184,official_shapezona777,152971.0,342271.7782194011,6278263.036124494,1355.0,zona777
792,34969,54639.66459999999,28149,42509.281100000015,343613.0969627355,6281392.486442283,1.184493147374111,1687.2408779887483,official_shapezona777,63118.0,343778.6525396876,6281043.415966919,1791.0,zona777
793,9668,17030.4849,14979,22707.530699999992,343746.2487986642,6282146.003369317,0.575297043329113,1089.6814645745908,official_shapezona777,24647.0,343946.5508175437,6282007.79539092,1273.0,zona777
794,25934,39028.53669999998,13370,20873.14669999999,343217.7163328896,6283023.208716556,0.4808142088208086,937.9525350435288,official_shapezona777,39304.0,343101.0798392021,6283345.207612457,1020.0,zona777
795,19862,30886.484900000007,18110,27709.857600000007,343349.2345990959,6283700.481797051,0.457069068034007,1022.422187127173,official_shapezona777,37972.0,343143.95767934265,6283663.743021173,1010.0,zona777
796,15265,22032.524900000008,8741,13007.954199999995,343820.6159579152,6284064.943529192,0.313341631121098,793.3051541429013,official_shapezona777,24006.0,343727.23364992085,6284392.572856786,1105.0,zona777
797,114421,160871.6772999998,118686,172698.7558999999,345172.88335252996,6284977.031297354,0.427704776841159,821.9552967362106,official_shapezona777,233107.0,344974.79044387344,6285293.477282965,1214.0,zona777
