unit_id,origin_trip_count,origin_expanded_mass,destination_trip_count,destination_expanded_mass,unit_x_32719,unit_y_32719,unit_area_km2,unit_bbox_span_m,geometry_source,support_endpoint_count,support_x_32719,support_y_32719,support_bbox_span_m,representation,tile_id,partition
634,13053,21044.6817,12766,18789.7581,333145.4692828552,6286089.819212154,0.5000494260776293,1098.4488301532692,official_shapezona777,25819.0,333400.14981215383,6286279.537549866,905.0,zona777,E22_N419,train
635,2739,4506.596399999999,4918,7289.7919,344478.8388326982,6284525.768158101,0.3162060027459147,765.899518144317,official_shapezona777,7657.0,344720.4851769623,6284394.1441817945,871.0,zona777,E22_N418,train
636,7273,13041.2087,3755,5740.4145,360403.95087694586,6308389.050262708,0.5621269236256261,1164.5257810670882,official_shapezona777,11028.0,360361.57145447953,6308160.902067465,1291.0,zona777,E24_N420,train
637,35936,58238.2855,46313,66905.8455,359800.74089244264,6308204.286821918,0.8418858220631729,1264.916742041707,official_shapezona777,82249.0,359651.3964181936,6308277.269523034,1572.0,zona777,E23_N420,test
638,2177,3575.7387,1245,1830.0210000000002,354954.1346503709,6309952.469005616,2.358658531087505,2048.888040497899,official_shapezona777,3422.0,355434.64465225016,6310201.345704267,2818.0,zona777,E23_N420,test
639,45132,67678.5197,47256,64948.3795,356266.7986468434,6311222.488979183,4.648737252486115,3161.668365737307,official_shapezona777,92388.0,356038.61190847296,6311244.783900507,2625.0,zona777,E23_N420,test
64,34642,56216.0595,28387,42734.4255,342336.0675314013,6302614.090448085,0.9703140668690402,1357.370528238942,official_shapezona777,63029.0,342376.7652350505,6302227.489457234,1560.0,zona777,E22_N420,validation
640,7327,11150.1444,6583,9263.9655,357612.3053476039,6310946.2041637935,2.6892667900712244,2409.067965321243,official_shapezona777,13910.0,357877.4107836089,6310416.89604601,1271.0,zona777,E23_N420,test
641,11629,18659.2221,11825,16923.4291,358897.3311563943,6311503.566337365,1.1776057913022244,1221.90340562677,official_shapezona777,23454.0,358893.43766521703,6311400.048904238,3391.0,zona777,E23_N420,test
642,110802,166344.4259,107511,151104.4439,358773.4565976752,6307684.353123581,2.6685017295168567,2079.627804535441,official_shapezona777,218313.0,359022.1268133368,6307709.171886236,2185.0,zona777,E23_N420,test
643,11254,17024.8716,8943,12814.2372,359544.59265127697,6310330.815147745,2.5069413209137537,3319.7626051194966,official_shapezona777,20197.0,359606.20715947915,6310224.704659108,2377.0,zona777,E23_N420,test
644,21460,33257.6901,100315,137155.7201,358409.23532971414,6305397.789817415,1.986150112496948,2046.9819004264427,official_shapezona777,121775.0,358281.5382467666,6305970.377827961,2110.0,zona777,E23_N420,test
645,70782,100311.20449999999,68019,93017.43789999999,358112.3950233526,6303036.863353515,1.9487952557611337,2823.47145315283,official_shapezona777,138801.0,358831.22555313003,6303143.245697077,2905.0,zona777,E23_N420,test
646,23082,37805.1849,20080,30166.8489,358087.06783154514,6293760.050663232,3.47925227009658,2374.30212861544,official_shapezona777,43162.0,358140.57087252673,6294240.868981975,1520.0,zona777,E23_N419,train
647,8435,13260.4075,7775,10784.408,357678.76470616634,6291978.706611372,3.5097555609402136,2334.831990493461,official_shapezona777,16210.0,357414.3987045034,6292263.349352252,1811.0,zona777,E23_N419,train
648,34655,52737.7608,31657,45950.6106,354518.25977610925,6294334.288974699,0.9453380926601715,1531.7747264425852,official_shapezona777,66312.0,354698.2340602003,6294534.946615997,1495.0,zona777,E23_N419,train
649,30241,45727.4789,26235,38007.5314,354389.8243664686,6292122.473904142,0.8239280063888486,1330.7863874597824,official_shapezona777,56476.0,354332.3115659749,6291816.247556484,1509.0,zona777,E23_N419,train
65,12397,19848.9362,13011,19446.294,343418.1483126309,6302126.890524197,0.910364892923274,1371.338331449777,official_shapezona777,25408.0,343555.6881690806,6302392.24389956,1551.0,zona777,E22_N420,validation
650,14671,23184.6118,9855,14391.6456,355570.8355521972,6290667.496250659,0.4368203972141223,1385.255362093798,official_shapezona777,24526.0,355449.63948462857,6290826.050762456,1878.0,zona777,E23_N419,train
651,18765,28033.7621,23694,34024.4246,353929.6944363058,6289494.269854829,0.4667341857420907,1047.4872713551158,official_shapezona777,42459.0,353671.1531830707,6289619.386466945,1331.0,zona777,E23_N419,train
652,29447,42381.123,21897,31300.4115,354726.2655711677,6288459.9539386,0.9572133936257734,1873.916523356922,official_shapezona777,51344.0,354634.59309753816,6288316.099777969,1615.0,zona777,E23_N419,train
653,24198,35799.5781,8876,12668.999600000001,356117.77321341704,6288921.587885373,1.2818301527196565,1411.6035291999578,official_shapezona777,33074.0,356053.75996250834,6288278.744209954,1074.0,zona777,E23_N419,train
654,23829,37959.351800000004,17503,26111.6035,351872.1184409261,6286880.244619001,0.7646900816053457,1525.342215351644,official_shapezona777,41332.0,351591.62675408885,6286920.053783993,2384.0,zona777,E23_N419,train
655,74488,114631.4966,59091,87291.2361,350497.78585693496,6286183.157197743,0.685820321540812,1481.1721848584712,official_shapezona777,133579.0,350370.32282769,6286153.44753292,2009.0,zona777,E23_N419,train
656,24304,36486.75,5721,9151.5095,349054.5948436592,6285196.279788209,0.533622374741171,850.9338434134261,official_shapezona777,30025.0,348856.9872106578,6285377.70877602,1134.0,zona777,E23_N419,train
657,38203,57351.064000000006,20755,30422.6939,350848.69417037634,6285369.622659647,0.4694592888743537,1256.049916851276,official_shapezona777,58958.0,350858.5486108756,6285310.114369552,1629.0,zona777,E23_N419,train
658,231598,318794.62360000005,265827,372545.2231,352461.8614500018,6284130.945741658,1.0859406767373865,1299.8545116192545,official_shapezona777,497425.0,353141.4247193044,6283683.057019651,723.0,zona777,E23_N418,validation
659,22883,37407.5308,19349,28948.700800000002,352743.9269133831,6282336.173171263,0.762909473624408,1373.7938299271043,official_shapezona777,42232.0,353095.2377817769,6282370.955981246,1674.0,zona777,E23_N418,validation
66,12087,19905.6262,10990,16484.6808,342765.2629093595,6301491.673636708,0.9536115075919404,1480.113253634423,official_shapezona777,23077.0,342694.8911036963,6301622.077783074,1304.0,zona777,E22_N420,validation
660,18302,27146.547599999998,17608,25840.6108,345531.4825542468,6283647.316518799,0.4106112955715995,805.4988094558939,official_shapezona777,35910.0,345603.2991645781,6283661.246783625,1217.0,zona777,E23_N418,validation
661,27721,39685.623,5770,9454.730599999999,344817.3626079689,6281800.392531383,0.8260928213962313,1357.0833197605098,official_shapezona777,33491.0,344306.3723985548,6281855.966498463,1460.0,zona777,E22_N418,train
662,56171,85863.6121,36335,54109.6281,346756.83808805165,6285498.244254125,0.8188117818598792,1063.5630826709094,official_shapezona777,92506.0,346913.8930663957,6285589.21398612,1578.0,zona777,E23_N419,train
663,34453,51085.1812,38831,58341.451499999996,344911.7705139228,6286356.248520942,0.3769777190293787,1059.0251793842765,official_shapezona777,73284.0,344935.91064898204,6286625.146635009,1547.0,zona777,E22_N419,train
664,1266,2757.6479,1777,2696.1865000000003,341090.3014071955,6281813.729866315,0.3973595934173706,849.2550535295159,official_shapezona777,3043.0,341136.10614525137,6282014.657246139,1290.0,zona777,E22_N418,train
665,34938,53598.2578,16056,24496.172,341685.28111399326,6284429.378667247,2.5282549288606107,2135.4320571012795,official_shapezona777,50994.0,341422.2357924462,6284822.162509315,2492.0,zona777,E22_N418,train
666,19280,28970.8606,4375,6713.6928,344692.4366093532,6281227.77657573,0.7529143988334206,1321.3797250229982,official_shapezona777,23655.0,344449.137983513,6281182.872965546,1271.0,zona777,E22_N418,train
667,6722,10481.5018,1896,3087.9693,344528.71884814464,6280551.582696545,0.7636440104854361,1290.4916339513147,official_shapezona777,8618.0,344119.521118589,6280550.427477373,1632.0,zona777,E22_N418,train
668,18231,29093.027100000003,19708,30154.1608,341941.90517646255,6282293.8039718,0.4269680064706757,931.126185308094,official_shapezona777,37939.0,341914.57191807905,6282178.6533382535,1332.0,zona777,E22_N418,train
669,16188,29789.4566,15727,24764.9071,342160.3280777661,6281574.364117447,0.3870807507568876,814.9212774392217,official_shapezona777,31915.0,342230.4310198966,6281417.430831897,1362.0,zona777,E22_N418,train
67,56205,91163.4596,50748,77350.8689,337555.262100838,6306140.831506734,0.9324993767261106,1432.5133332228288,official_shapezona777,106953.0,337895.8552448272,6306397.442175536,2052.0,zona777,E22_N420,validation
670,1283,2091.928,748,1170.2485,341779.3323765126,6283634.252114118,0.2608764334970953,701.7594306813553,official_shapezona777,2031.0,341640.64500246185,6283548.394387001,624.0,zona777,E22_N418,train
671,408,924.6969,418,689.8480999999999,341559.2323412688,6282839.267769523,0.3649046482869141,1250.550853598863,official_shapezona777,826.0,341326.41888619855,6282352.662227603,727.0,zona777,E22_N418,train
672,8431,13641.222399999999,4983,7729.9901,341264.3344885266,6283593.423821732,0.3999163133824193,797.8365844991058,official_shapezona777,13414.0,341131.58334575815,6283529.662591322,1145.0,zona777,E22_N418,train
673,13034,22482.2934,12368,18786.4389,341193.7514596919,6281186.85993132,0.4010454934956245,885.9471829198883,official_shapezona777,25402.0,341562.8022596646,6281288.095149988,995.0,zona777,E22_N418,train
674,1590,2802.7594,1642,2535.0844,341070.27964703663,6280698.545393806,0.2720072896958844,679.2487178404117,official_shapezona777,3232.0,341063.04950495047,6280793.864789604,801.0,zona777,E22_N418,train
675,4618,7701.5789,3055,4972.660699999999,341891.37952936126,6280413.593678627,0.5002095684996558,1277.4920910461806,official_shapezona777,7673.0,341837.2554411573,6280418.747556366,1413.0,zona777,E22_N418,train
676,5580,8913.4169,4642,7175.5832,341206.2611922753,6280175.817188509,0.4347064736990439,951.507817352598,official_shapezona777,10222.0,341284.5332615926,6280205.519272158,933.0,zona777,E22_N418,train
677,21229,32232.7768,14970,23259.1203,342034.3832590978,6279103.703673989,0.7324804571599054,1141.241701410152,official_shapezona777,36199.0,342023.07425619493,6279195.492002541,1429.0,zona777,E22_N418,train
678,7631,13103.3419,11389,18339.0161,343163.5780614375,6278663.589361036,0.6921440500624121,1808.3451958909864,official_shapezona777,19020.0,343256.897318612,6278745.968033649,1818.0,zona777,E22_N418,train
679,5834,8321.2364,3867,6194.5711,343138.9506577119,6279140.633069135,0.6845105265549207,1574.1239563831475,official_shapezona777,9701.0,343032.2815173693,6278971.794557262,1561.0,zona777,E22_N418,train
68,52576,86830.0435,54001,82067.9902,338711.2812821282,6307030.918188076,0.9472969579408,1558.444228055887,official_shapezona777,106577.0,338718.79053641966,6306960.443031799,1923.0,zona777,E22_N420,validation
680,11534,19175.1544,10439,17117.1548,341583.8897624625,6278217.630109793,1.4131112844055584,1503.2117577390743,official_shapezona777,21973.0,342031.1842260957,6278169.458562782,1819.0,zona777,E22_N418,train
681,13915,28002.5256,16462,26698.7345,341417.3091961063,6276872.020712011,0.9502133077759846,2258.1153250411157,official_shapezona777,30377.0,341681.43733745924,6277096.977417124,1890.0,zona777,E22_N418,train
682,10253,14789.3296,16852,24039.2888,335637.917055289,6297316.961910691,0.7232784585610712,1483.121782113623,official_shapezona777,27105.0,335674.75111603027,6297279.900424276,1463.0,zona777,E22_N419,train
683,105251,152558.9101,80714,116572.6971,336554.3391786856,6296126.799732843,0.6745046711189815,1173.0193164490047,official_shapezona777,185965.0,336468.2298066841,6296145.763423225,1492.0,zona777,E22_N419,train
684,57585,81321.3486,34080,49752.5189,336485.7498873536,6296697.137723133,0.7192331022301404,1671.2519131297013,official_shapezona777,91665.0,336459.97935962473,6296746.605083729,1792.0,zona777,E22_N419,train
685,28201,39582.6339,37817,54171.5805,338925.32599743485,6295834.650659544,0.6517278134258697,1221.49537861906,official_shapezona777,66018.0,339021.16195583023,6295623.992789845,1769.0,zona777,E22_N419,train
686,74460,103754.6272,58459,83289.0906,336927.65368252044,6295463.976196,0.7120746878793686,1486.2247630527709,official_shapezona777,132919.0,337050.43551335775,6295475.936344692,1903.0,zona777,E22_N419,train
687,12482,17459.1613,11525,16993.8207,337118.28630856395,6294486.641811043,0.3700494899240874,902.2081269107877,official_shapezona777,24007.0,337292.21160494856,6294575.163910526,1491.0,zona777,E22_N419,train
688,28871,38650.2305,27628,39574.6218,338068.66396396,6295357.753965976,0.405642133427456,1063.6786713120528,official_shapezona777,56499.0,338407.4230694349,6295158.751889414,1643.0,zona777,E22_N419,train
689,17812,24321.047,14815,21431.0383,337880.2580754538,6294518.326861594,0.3302044248098379,877.2641882539028,official_shapezona777,32627.0,338161.99607686885,6294401.273546449,775.0,zona777,E22_N419,train
69,41677,63616.394,53876,80375.41040000001,339719.5698910059,6306374.898509086,1.0517167331090589,1879.089184311917,official_shapezona777,95553.0,339999.70816196245,6306391.573032768,1924.0,zona777,E22_N420,validation
690,2719,4187.8022,4233,6115.0379,338178.42819328257,6293847.283425016,0.4019788612234011,1060.3378364781383,official_shapezona777,6952.0,338169.86248561565,6294176.742088608,749.0,zona777,E22_N419,train
691,12826,20203.559699999998,6309,9517.117,340140.3508302728,6294606.284505906,0.4533135534675431,960.9471500217916,official_shapezona777,19135.0,340240.2777110008,6294338.535510844,1277.0,zona777,E22_N419,train
692,13378,20652.6775,10653,15746.7898,339772.1583321756,6291753.133901179,0.4133920811346306,1112.9672297314391,official_shapezona777,24031.0,339935.9062460988,6291682.260247181,1772.0,zona777,E22_N419,train
693,43099,71103.1232,33882,50318.9967,339549.710477583,6293349.295907239,0.8226870552049719,1437.7768791291164,official_shapezona777,76981.0,339731.97472103505,6293283.384796249,1472.0,zona777,E22_N419,train
694,23319,36566.3813,22411,33129.8139,339099.5855177718,6291882.400400067,0.6241071606037744,1186.9461084716022,official_shapezona777,45730.0,339003.852241417,6291767.020467964,1469.0,zona777,E22_N419,train
695,43108,60629.2262,33791,49223.6842,338548.8697952214,6293238.192041555,0.8305821996917676,1754.357887712773,official_shapezona777,76899.0,338456.14927372267,6293309.0367104905,1595.0,zona777,E22_N419,train
696,30034,46298.0066,23189,34287.7672,338067.96468394704,6292499.012617792,0.6228045845455731,1260.6926676901055,official_shapezona777,53223.0,338027.4939405896,6292448.179584014,1392.0,zona777,E22_N419,train
697,11796,19467.4995,12658,18497.9198,339563.87618552387,6290990.681759265,0.3020833042772365,715.5026633327943,official_shapezona777,24454.0,339543.3156129877,6290772.545145988,848.0,zona777,E22_N419,train
698,8140,13081.0182,10594,15274.409099999999,340760.4558751371,6291631.576215166,0.3554280275486344,810.7195162540302,official_shapezona777,18734.0,340777.59133126936,6291606.689441657,1188.0,zona777,E22_N419,train
699,11761,17753.3513,9553,14496.5003,340720.9029374706,6290971.135379907,0.9472492005122104,1610.8464289916446,official_shapezona777,21314.0,340703.5169372244,6291039.920146382,1598.0,zona777,E22_N419,train
7,30713,43913.8542,11011,17500.3606,345762.4191192753,6300277.268926477,0.4718020738873396,1102.4888370633123,official_shapezona777,41724.0,345975.1841865593,6300523.040696003,1231.0,zona777,E23_N420,test
70,43847,64593.8073,27653,39957.4845,339468.245334446,6305249.1215905,4.572476203012734,2413.0024188207462,official_shapezona777,71500.0,339495.130993007,6305529.716685315,2191.0,zona777,E22_N420,validation
700,20880,34671.1282,11130,16592.1531,339534.9061457233,6289970.9385180725,1.9887599712044328,2311.3659755486296,official_shapezona777,32010.0,339736.467760075,6290255.168728522,2198.0,zona777,E22_N419,train
701,41672,62797.2314,29357,43663.25,341461.5418877749,6290585.168408286,1.483202304324845,1787.0780390305445,official_shapezona777,71029.0,341199.48419659573,6290409.854200397,1901.0,zona777,E22_N419,train
702,64279,94076.4376,62507,91540.54609999999,339355.9223113988,6294309.091872104,0.9424513237535936,1634.7079965485027,official_shapezona777,126786.0,339418.9832394744,6294254.741895793,1914.0,zona777,E22_N419,train
703,40905,58343.8347,20475,29633.5738,337784.3901457555,6295871.613000838,0.7859903177412673,1486.4473542387714,official_shapezona777,61380.0,337141.7799608993,6296043.40817856,1130.0,zona777,E22_N419,train
704,272565,374179.24220000004,274817,392947.647,338120.2808784086,6296438.158054654,0.9161718062835712,1943.1522383289996,official_shapezona777,547382.0,338212.02798776724,6296193.502957715,2285.0,zona777,E22_N419,train
705,42732,63057.6908,28783,41551.8467,335387.8253989363,6297926.663465308,0.679009219414237,1651.5974001893774,official_shapezona777,71515.0,335596.87752219813,6297973.421058519,1843.0,zona777,E22_N419,train
706,26701,43262.7096,27016,38824.1823,334684.65357613354,6300054.880995709,1.0991385248132517,1691.490426827222,official_shapezona777,53717.0,334735.0336392576,6299706.146173465,2581.0,zona777,E22_N420,validation
707,51333,76813.8088,60282,86090.0604,335813.27382093394,6298639.110310051,0.4347305051290476,925.0561434160918,official_shapezona777,111615.0,335904.2120413923,6298367.164081888,1352.0,zona777,E22_N419,train
708,24613,35851.578,11744,17114.1394,335893.1779381414,6299291.938453967,0.2535469218490408,604.078088687209,official_shapezona777,36357.0,335959.63586104463,6299294.643479935,975.0,zona777,E22_N419,train
709,41604,62193.9493,42368,61471.9239,335391.89440213505,6299764.593063949,0.6453825338582726,1077.3541010841727,official_shapezona777,83972.0,335402.9692159291,6299685.362585148,1277.0,zona777,E22_N419,train
71,328939,531247.4848999999,336455,472191.78079999995,339897.499867446,6296310.68858518,1.2487307133421075,1927.7390340507263,official_shapezona777,665394.0,340472.2850807191,6296537.5294968095,1636.0,zona777,E22_N419,train
710,19442,28711.779899999998,22356,31911.920599999998,336831.16236380336,6298764.159449047,0.3047437624025952,898.0273965308443,official_shapezona777,41798.0,337064.1548638691,6298737.576821857,1402.0,zona777,E22_N419,train
711,18595,27233.5618,31607,45534.2817,337412.5179799096,6299273.2791545605,0.2948771042976794,832.8179342886433,official_shapezona777,50202.0,337345.7621608701,6299345.12628979,1397.0,zona777,E22_N419,train
712,15699,24303.7227,15061,21917.7353,341040.65014921944,6298672.103241174,0.2444747614288251,582.2513524578535,official_shapezona777,30760.0,341063.07561768533,6298390.760208063,784.0,zona777,E22_N419,train
713,16181,23207.686999999998,12502,18269.0807,339421.35237811616,6298815.815496406,0.2197225712193765,815.9882209043717,official_shapezona777,28683.0,339656.5605062232,6298805.986542552,1339.0,zona777,E22_N419,train
714,1198,1581.0085,204,310.30809999999997,338928.91144499136,6298831.852649979,0.1523982944853221,606.4126542303711,official_shapezona777,1402.0,339091.47646219685,6298680.021398003,467.0,zona777,E22_N419,train
715,1066,1474.3264,1179,1756.791,338937.86282182054,6298241.583563451,0.1641982510989561,583.6032398566604,official_shapezona777,2245.0,339080.565701559,6298338.761692651,952.0,zona777,E22_N419,train
716,28470,40787.443,31156,45089.4138,338737.4542709279,6297250.098985385,0.3104157828876502,770.0452270524693,official_shapezona777,59626.0,338529.86837956595,6297180.973015128,1528.0,zona777,E22_N419,train
717,31844,45389.7534,29909,41867.1053,338491.6732129024,6298165.609476918,0.2732815512246809,573.7937284078216,official_shapezona777,61753.0,338374.83268829045,6298056.332469678,999.0,zona777,E22_N419,train
718,13951,24490.8952,5759,9135.6955,338050.6645882998,6302040.437749727,0.41785475681197,917.7036220266018,official_shapezona777,19710.0,338214.7956874683,6302214.160984272,1238.0,zona777,E22_N420,validation
719,28900,48132.9721,23680,34787.4879,339025.99166198925,6302052.400233652,0.5468741260729445,1338.4116453966126,official_shapezona777,52580.0,338751.24912514264,6302115.644389502,1854.0,zona777,E22_N420,validation
72,75200,105415.7264,61943,89156.4745,340388.2526711599,6295885.893862255,1.6187341622589575,2100.700551859918,official_shapezona777,137143.0,339983.24549557763,6295350.051362447,2638.0,zona777,E22_N419,train
720,13924,21477.9223,18599,27313.091,338207.1311445164,6301232.5702798925,0.2143663087542337,589.8030642420053,official_shapezona777,32523.0,338196.1054945731,6301086.113365926,1271.0,zona777,E22_N420,validation
721,5885,9158.033,7714,11253.5722,339276.7090879643,6300629.341825365,0.2792235364512516,786.8338567392202,official_shapezona777,13599.0,339224.9502904625,6300798.690050739,861.0,zona777,E22_N420,validation
722,24914,41467.3352,14945,22617.5836,336632.0947813801,6300760.605656508,0.4042443791720596,1153.6403204202652,official_shapezona777,39859.0,336632.24406031263,6300602.224541509,1221.0,zona777,E22_N420,validation
723,23948,40412.5711,32024,47732.1949,339662.7332309926,6302705.899731521,0.4360761911633265,1267.6272156935884,official_shapezona777,55972.0,339660.59540484525,6302689.279371829,1413.0,zona777,E22_N420,validation
724,34068,52405.028900000005,21441,33349.5315,341440.1937976326,6302222.693173811,0.4801226498222223,1236.8218811980332,official_shapezona777,55509.0,341284.23459258856,6302557.993622656,1052.0,zona777,E22_N420,validation
725,90556,132993.4972,91921,132806.77659999998,343403.9187676753,6299608.928721156,0.7794893450918177,1269.0997374420986,official_shapezona777,182477.0,343412.4845980589,6299397.373000433,1624.0,zona777,E22_N419,train
726,40698,59390.713800000005,30031,43978.9868,343635.835719593,6301038.693828271,0.899719468319739,1589.2108409777284,official_shapezona777,70729.0,344005.0984603204,6301054.235419701,1853.0,zona777,E22_N420,validation
727,191576,274079.9527,210071,302116.3708,345158.2125273376,6302488.435871486,0.7530070840328995,1263.6067123617977,official_shapezona777,401647.0,345515.14682046673,6302395.476059823,1581.0,zona777,E23_N420,test
728,188354,266695.6419,192421,274346.1946,346544.90486006485,6302579.539267019,0.5812363126676681,1405.657813717262,official_shapezona777,380775.0,347155.82096513687,6302531.799364454,1565.0,zona777,E23_N420,test
729,17187,28986.9326,18257,26241.9079,348160.8180738464,6306314.898427157,0.4455020513015986,844.3230628157035,official_shapezona777,35444.0,347966.6283433021,6306152.998815032,1600.0,zona777,E23_N420,test
73,45745,70095.594,73429,106845.2342,341250.3521494963,6296213.875740627,0.661137794554852,1285.8529009753838,official_shapezona777,119174.0,341412.90450937283,6296292.425696881,1656.0,zona777,E22_N419,train
730,36706,52608.379,36508,51409.1013,344431.00468086946,6309403.962189455,4.341844002584944,2370.7882136516278,official_shapezona777,73214.0,344340.20240664354,6308671.173040675,2014.0,zona777,E22_N420,validation
731,181,363.1553,9981,14125.2007,345133.6407269628,6307593.238593583,0.9387015812348716,1175.7861387726734,official_shapezona777,10162.0,344571.71058846684,6307871.029423342,556.0,zona777,E23_N420,test
732,35008,50991.2171,41904,61452.8439,343121.1236806652,6307432.040492332,0.7032284498464777,1006.5163822667672,official_shapezona777,76912.0,343137.6159506969,6307426.479366029,1796.0,zona777,E22_N420,validation
733,6112,8483.965,5703,7916.986,330632.7847006533,6296988.276914455,4.477643375897433,3460.240366861224,official_shapezona777,11815.0,330690.4104951333,6296784.541345747,2151.0,zona777,E22_N419,train
734,37803,54314.700999999994,34119,47772.3086,328652.3320949486,6296565.121621557,7.346674709474947,4512.196407299489,official_shapezona777,71922.0,328235.2811657073,6296901.339492784,3403.0,zona777,E21_N419,train
735,19531,28407.0831,3541,5289.0025,336119.8418733233,6287240.27583999,0.5017068238189086,1540.3317806560665,official_shapezona777,23072.0,336087.1948682386,6287060.458521151,1968.0,zona777,E22_N419,train
736,58576,88060.04950000001,41531,61786.7022,335040.18609739456,6287799.374764551,0.7175349720020073,1308.1383620329434,official_shapezona777,100107.0,335086.6098474632,6287614.252589729,1272.0,zona777,E22_N419,train
737,15080,23006.5144,28546,42130.8528,334341.7713246203,6288464.073029343,0.8237166583966756,1682.2607868011692,official_shapezona777,43626.0,334973.5987026085,6288259.328152936,1057.0,zona777,E22_N419,train
738,23880,36587.4036,17729,26160.8348,334306.2789678076,6287950.660174129,0.4480738721668548,1550.8066557616694,official_shapezona777,41609.0,334204.2647263813,6288123.438462833,1670.0,zona777,E22_N419,train
739,50021,74249.2865,44316,65164.5713,336299.3638663028,6289240.063662704,0.6755651179638033,1053.0752375789452,official_shapezona777,94337.0,336344.5845638509,6289176.462406055,1443.0,zona777,E22_N419,train
74,2516,3931.0831,4881,6999.4849,341532.5521428784,6297401.981270641,0.2195691870117432,803.2682689130306,official_shapezona777,7397.0,341452.9072596999,6297333.6971745305,1200.0,zona777,E22_N419,train
740,80630,126039.9061,17006,25825.643,333333.6537001331,6290672.689142583,0.7237375864805823,979.2327521257102,official_shapezona777,97636.0,333333.7887664386,6290903.928970872,1523.0,zona777,E22_N419,train
741,67522,106069.60640000002,43328,63778.7382,333289.8646069239,6289073.9246094,0.6950554878282943,969.7092355629428,official_shapezona777,110850.0,333350.019729364,6289321.29691475,1429.0,zona777,E22_N419,train
742,4830,7495.9546,441,668.1339999999999,349647.7211601217,6286737.042600706,0.4657303096232617,1064.190100871143,official_shapezona777,5271.0,349713.4964902296,6286472.806678049,842.0,zona777,E23_N419,train
743,34714,54609.9579,21452,32556.6452,348941.64748211583,6285909.154277533,0.5077728387473955,870.7943436117494,official_shapezona777,56166.0,348950.4693764911,6285830.18943845,1391.0,zona777,E23_N419,train
744,19836,30911.4428,9765,14370.0501,348803.9463115331,6286655.730347804,0.5249328861647715,871.4389436324127,official_shapezona777,29601.0,349028.5967028141,6286520.635687984,1141.0,zona777,E23_N419,train
745,17596,26637.6878,32053,45785.552299999996,355004.3248384483,6282995.78874853,0.4983875516040451,1291.5049247135755,official_shapezona777,49649.0,355025.7731072126,6283053.885758021,1496.0,zona777,E23_N418,validation
746,62057,90986.50510000001,30919,45628.126000000004,355758.24023767986,6282700.091503659,1.236420748968684,1797.0753643922508,official_shapezona777,92976.0,355497.23698588886,6282851.261562124,2227.0,zona777,E23_N418,validation
747,20755,30858.6402,16369,23864.1151,355090.5394068775,6282264.878531115,0.4870198626292961,1173.4351536931936,official_shapezona777,37124.0,355200.66388320224,6282162.572648422,1247.0,zona777,E23_N418,validation
748,39117,60773.9547,21274,32584.492,354109.5061875499,6281560.556315169,0.4863372561559156,1176.8072731871507,official_shapezona777,60391.0,354322.4022453677,6281508.687006342,1555.0,zona777,E23_N418,validation
749,45416,66965.7275,24232,36161.1227,355260.83569461736,6281733.782149782,0.590708916602118,1264.7226914248895,official_shapezona777,69648.0,355224.1393004824,6281682.316218699,1533.0,zona777,E23_N418,validation
75,20787,31835.190599999998,20370,30106.7803,342081.5922468056,6297304.3258419,0.603721212621146,1126.6313644109175,official_shapezona777,41157.0,341948.93707024324,6297310.244259786,1557.0,zona777,E22_N419,train
750,20007,33017.3471,18976,29374.309,354177.2121759853,6281144.773251819,0.529121360061849,1175.0194832048728,official_shapezona777,38983.0,354198.8065567042,6281294.791370598,1584.0,zona777,E23_N418,validation
751,1675,2604.9886,510,810.3561,350067.9095421204,6281179.372917909,1.8586760236791056,2174.867960046162,official_shapezona777,2185.0,350236.4247139588,6281393.450800915,2164.0,zona777,E23_N418,validation
752,14157,25725.8498,13565,20252.0552,348298.10845493467,6278056.826629051,1.5398054365257607,1511.0859935716726,official_shapezona777,27722.0,348975.46901377966,6278303.145660486,1568.0,zona777,E23_N418,validation
753,17197,24534.3238,20753,28823.4949,356821.27397464926,6298232.688685585,0.5868617676286314,1085.0575864985583,official_shapezona777,37950.0,357126.9547035573,6298704.713359684,2006.0,zona777,E23_N419,train
754,22322,31180.0492,24705,34323.3115,356128.4909370233,6298398.349458849,0.9414990917408064,1288.9568121591583,official_shapezona777,47027.0,356109.6608544028,6298202.475641653,1667.0,zona777,E23_N419,train
755,38554,50345.4277,18418,25639.594800000003,354049.1611769914,6300025.508746729,0.565458036178091,1203.2811490786262,official_shapezona777,56972.0,353903.7916695921,6300045.001421751,1311.0,zona777,E23_N420,test
756,31097,42909.4223,8923,12489.3972,355024.2008811607,6300112.615912316,0.6296241409263683,1021.7727297439124,official_shapezona777,40020.0,354780.41329335334,6300079.078585708,1179.0,zona777,E23_N420,test
757,53087,74214.4371,59487,82336.9159,351158.4574454654,6297491.071791293,0.358211265504977,737.6158429714851,official_shapezona777,112574.0,351253.9035656546,6297240.097713504,1354.0,zona777,E23_N419,train
758,107907,144695.88710000002,98880,136822.5121,355316.9916832031,6297789.63335526,0.4956945897015711,1229.036450621672,official_shapezona777,206787.0,355204.1148428093,6297533.552273596,1429.0,zona777,E23_N419,train
759,8873,13120.43,12430,17365.9113,355323.46496987884,6298398.349458849,0.6259653778640543,987.4018830507994,official_shapezona777,21303.0,355603.7020607426,6298652.90827583,1144.0,zona777,E23_N419,train
