origin,cached_area_km2,area_epsg5070_km2,cached_over_projected
36059521301,1.7720595899993975e-10,1.6638186825128394,1.0650557110724851e-10
36059521302,2.6502187150001805e-10,2.488876445274073,1.06482534319149e-10
36059521500,1.4755889599997502e-10,1.3849260244817363,1.065464099825795e-10
36059521602,1.1324532249994488e-10,1.0630706486833963,1.0652661950567276e-10
36059521700,2.137219070000292e-10,2.006832023164597,1.0649715797489049e-10
36063022500,1.5179027549995994e-10,1.372958329559225,1.1055708846508892e-10
36063022401,1.9394077350002562e-10,1.754488624988505,1.1053977252277499e-10
36059406201,2.2225955299997543e-10,2.0862055550937986,1.0653770548031272e-10
36059406202,3.2995300299998986e-10,3.0977315352510644,1.0651439585556206e-10
36059406400,5.056525574999725e-10,4.743603408956393,1.0659671855055386e-10
36059406501,4.911681179999871e-10,4.608397887349909,1.0658110041848766e-10
36059406600,3.001544505000012e-10,2.815611090580812,1.066036611036663e-10
36059406900,1.1914862050001008e-10,1.1179805995301064,1.0657485518987442e-10
36059517600,4.54303313499944e-10,4.254609219294738,1.0677909299864e-10
36059517705,1.568621908999854e-09,14.698319274111954,1.0672117537701448e-10
36059517802,2.560131840000526e-10,2.3964105966673612,1.0683193621163454e-10
36027070201,1.2021047369999826e-09,11.100801433116278,1.0828990539492257e-10
36027190204,9.942647660000035e-10,9.208198588878597,1.0797603422680833e-10
36027050102,1.072086486000007e-09,9.929572981698461,1.0796904237231618e-10
36027210201,4.071189515000458e-10,3.775522751357507,1.0783114771422428e-10
36027040001,8.216799854499996e-09,75.94872693710782,1.0818877663748367e-10
36027050205,5.1736485214999504e-09,47.9514913233395,1.078933809714855e-10
36027060100,1.0600566379999382e-09,9.825448553057015,1.0788887980794731e-10
36027010000,1.22631085849997e-08,113.15778712134104,1.0837176032657618e-10
36027140801,1.1116050890000171e-09,10.291445582017849,1.0801253139231623e-10
36027140700,1.1708979240000006e-09,10.835909457987349,1.0805718971164992e-10
36027020005,3.8193367295003054e-09,35.373140790756096,1.0797279077062887e-10
36027080103,3.814267835499884e-09,35.26476325176526,1.0816088026080686e-10
36027140400,1.1070053674999762e-09,10.24085788478989,1.0809693679512364e-10
36027190203,8.732267070000112e-10,8.084479343748228,1.0801273277731634e-10
36027130003,3.634867731500049e-09,33.58151847491181,1.0824012422831914e-10
36055980200,3.2767097849990567e-10,2.960159739633147,1.1069368119320276e-10
36055013511,5.168431930000027e-10,4.66457564971135,1.1080176029131089e-10
36063022602,1.716954499000001e-09,15.525898559708802,1.10586481832083e-10
36027210301,4.629199544999722e-10,4.292909628887203,1.0783361275181773e-10
36027220300,2.1117625750002687e-10,1.9521008831316469,1.0817896724745524e-10
36027221100,9.207711000002968e-11,0.8512588560077007,1.0816581742463156e-10
36063022601,9.996116150000487e-10,9.036817258778717,1.1061545081361327e-10
36081012500,1.7391096499986077e-11,0.16304934523640702,1.0666155374479142e-10
36081065703,2.8609719500007223e-11,0.26845026372207237,1.0657363156710094e-10
36081008500,2.911840149996889e-11,0.2730420099070708,1.0664440065424097e-10
36081026901,1.2177832499999166e-11,0.11421317512461322,1.066237103268729e-10
36081074900,3.826572099998615e-11,0.35906454760884804,1.065705908723449e-10
36081099802,1.195711440000036e-10,1.1240268976196652,1.0637747571096172e-10
36081035700,6.597010799998235e-11,0.61852547137469,1.0665705949564526e-10
36081006502,1.6357238999984178e-11,0.1533653984562671,1.0665534184784533e-10
36081029400,1.1337453100003892e-10,1.0645035806048644,1.0650460277044636e-10
36059409100,2.0836449649995169e-10,1.9551199351604143,1.0657376703739443e-10
36059409200,2.1641968149999964e-10,2.0305409620627275,1.0658227809408456e-10
36023970202,1.403209946349992e-08,127.78871111306238,1.098070349194216e-10
36023970201,1.4221602816500145e-08,129.36551870275142,1.0993348891660782e-10
36081061301,7.594825199999874e-11,0.7127026747529803,1.0656372522570099e-10
36081072300,5.0096172000001086e-11,0.4700539960257111,1.0657535607305192e-10
36081086900,6.544017599996573e-11,0.6135814807164444,1.0665278867862006e-10
36059409300,1.552564645000031e-10,1.4569004960014345,1.0656627884067261e-10
36059409400,1.4827801799999668e-10,1.3913815583601379,1.0656891138815653e-10
36059409500,1.5521744649999175e-10,1.456610178459611,1.0656073175606717e-10
36059409600,2.300413990000036e-10,2.158975824756105,1.0655116947684714e-10
36059409700,1.8415591899999004e-10,1.7284450605370407,1.0654427103559278e-10
36059409800,1.7585413700002422e-10,1.6507148381080756,1.0653211138610404e-10
36059518900,4.5119808199999345e-10,4.230355309427323,1.0665725429599283e-10
36059519100,2.2954040099994435e-10,2.1526848756343258,1.0662982009027509e-10
36059519200,2.2018608949999612e-10,2.0649056200554163,1.0663251984082785e-10
36059519300,3.8016124700001935e-10,3.564452488544891,1.0665347573624464e-10
36059519400,1.3647189299998038e-10,1.279433315849241,1.0666588974150272e-10
36059519500,2.1185680800000522e-10,1.985877168132296,1.0668172805433637e-10
36059519601,1.6600045700000775e-10,1.5561238011580434,1.066756108199571e-10
36059521801,1.7494147099998924e-10,1.642064890216582,1.0653748950013488e-10
36059521802,2.172561415000068e-10,2.039839872065964,1.0650646870627558e-10
36059522000,3.2584021900000557e-10,3.0591388367990424,1.0651370741347308e-10
36027070401,1.0906117144999814e-09,10.075312063024672,1.0824594887759466e-10
36027070102,2.244932943999929e-09,20.71842633250213,1.0835441398742624e-10
36001014303,8.247979515000065e-10,7.520485522100613,1.0967349768524318e-10
36001001803,1.9606159499995294e-10,1.7856246194398024,1.0980000660019049e-10
36001000302,5.660005540000438e-10,5.153264715346988,1.0983339402581669e-10
36001014617,1.5450758689999819e-09,14.05797607612733,1.0990741915002725e-10
36001001804,6.893563350000054e-10,6.279884973438064,1.0977212766089913e-10
36001014616,9.053324359999783e-10,8.236058803573238,1.0992301750045753e-10
36001013509,6.065919319999466e-10,5.517234228405627,1.0994493017477706e-10
36001014304,4.338018168499981e-09,39.572725212745986,1.0962141589133588e-10
36001013603,7.47321263999995e-10,6.80150485747164,1.0987587006999518e-10
36027220700,2.335069880000337e-10,2.1589786735816054,1.0815622722787751e-10
36027220901,1.4491253449999684e-10,1.339883048208427,1.081531217920557e-10
36027221001,3.9625831699997964e-10,3.6646911182084496,1.081287083189968e-10
36067011202,4.1900732400001134e-10,3.784855414621265,1.1070629604009317e-10
36027220801,2.0218986449999966e-10,1.8695356439242377,1.08149777810919e-10
36067011231,2.887332339999864e-10,2.6088996241962246,1.1067241963704992e-10
36059410000,1.6282255099999332e-10,1.5285587552998534,1.0652030903977443e-10
36059410200,1.3652081050003166e-10,1.281836873149324,1.065040438137935e-10
36059410300,1.3276801099998632e-10,1.2465448379978383,1.0650881296274443e-10
36059410400,1.5277703650004535e-10,1.4345552610138756,1.0649783988946497e-10
36059410500,2.1684995250000104e-10,2.036165544819061,1.0649917589056881e-10
36059410700,1.5052288550001602e-10,1.4136793194933313,1.0647597614568209e-10
36059409900,1.8466377950000354e-10,1.7335876915479482,1.0652116440392715e-10
36059410800,1.3587310899997872e-10,1.2760917980802087,1.0647596764150538e-10
36081015801,3.1491794499978666e-11,0.2956079506974263,1.0653229869386205e-10
36059519702,6.718326629999801e-10,6.296901565117531,1.0669257825494378e-10
36059519703,1.65274855999969e-10,1.5491200122920463,1.0668951061798737e-10
36059519704,1.5686068600001723e-10,1.470400473104259,1.0667888705779476e-10
36059519801,8.846159200001123e-11,0.829386988266571,1.0665900629198084e-10
36059519802,2.326593714999885e-10,2.1813094840604585,1.0666041348103357e-10
36059519900,2.2874388750000191e-10,2.1448480024620293,1.0664806421594037e-10
36059520001,4.793942539999892e-10,4.496065895412282,1.0662527310579586e-10
36059521601,1.4552263750007878e-10,1.366083277719927,1.0652545117378538e-10
36059415802,2.737511435000281e-10,2.5698664701084915,1.0652348932684865e-10
36047101800,3.020951250000391e-11,0.2837652719598654,1.0645951243912827e-10
36047102000,1.6717475999993168e-11,0.15704087173440637,1.0645302598845996e-10
36047102600,1.446708999997593e-11,0.1359191036203116,1.0643897446814815e-10
36081018501,1.0503182000001227e-11,0.09851894526000436,1.0661078407083996e-10
36047107800,5.393771850000989e-11,0.5065289737364032,1.06484961960101e-10
36067016700,8.071855860500006e-09,73.23740144055571,1.1021494075061708e-10
36067016901,7.524957705500267e-09,68.37137627814134,1.1006005897684456e-10
36067016902,1.3336145493999764e-08,121.15130688856841,1.1007842867321257e-10
36067012600,6.176327860000113e-10,5.591544981605851,1.1045834166259924e-10
36047109800,9.097070949998808e-11,0.8543833733263253,1.0647528069959585e-10
36047112200,1.7281967000002555e-11,0.16228314797610932,1.0649267786293335e-10
36047112400,1.894022150000949e-11,0.177848703955605,1.0649625821696958e-10
36047112600,1.7944282000019818e-11,0.16849959212750254,1.0649451297449727e-10
36047112800,1.961456599998589e-11,0.18419238631109006,1.0648955905733284e-10
36047113000,2.0641251000000725e-11,0.19383245113877473,1.0649017168555837e-10
36047113200,2.08922929999916e-11,0.19619230211838026,1.0648885187852794e-10
36027030000,1.089097479800008e-08,100.43734538512479,1.084355102799549e-10
36027070101,4.175034012000035e-09,38.51754870816428,1.0839303517555063e-10
36027300000,3.4186715700001087e-10,3.1655065232607726,1.0799761570159558e-10
36027610000,3.5712246299990755e-10,3.307647032042328,1.0796873413043711e-10
36001013708,4.928985350000117e-10,4.485529655950158,1.098863618806244e-10
36001013804,1.639917670499984e-09,14.91678393266781,1.0993775051662164e-10
36001013604,7.998433039999731e-10,7.277358487180845,1.0990846546984139e-10
36001013803,6.65094940999999e-10,6.048189706017198,1.0996595234741266e-10
36001013511,1.0779977125000475e-09,9.798866224984948,1.1001249407318073e-10
36001000202,1.5828668200001844e-10,1.4414914605351536,1.098075752327069e-10
36001013512,1.171792583999932e-09,10.653170207444889,1.0999473031802622e-10
36001013709,4.490099060000077e-10,4.08744729182513,1.0985093481156927e-10
36001000301,7.24242185e-11,0.6594974670810335,1.0981728075553188e-10
36001013510,2.916459265000217e-10,2.652491817154018,1.099516781216472e-10
36001000201,6.761780949999526e-11,0.615868930333483,1.0979253241981425e-10
36111952901,8.725181279000052e-09,80.45228790053088,1.084516240207816e-10
36111952902,6.773837074500051e-09,62.46443281118022,1.084431054545273e-10
36111955001,1.2519311650500086e-08,115.47651165267982,1.0841435605670683e-10
36111955002,4.811425292499896e-09,44.41564678641349,1.0832725943713345e-10
36111954402,7.462254760499998e-09,69.04622180545164,1.0807622148429858e-10
36111954401,5.3612758845e-09,49.62201979210656,1.0804227451766937e-10
36019100102,7.1517629864997985e-09,62.71685317162401,1.1403255464570384e-10
36019102800,1.7806851930499922e-08,157.2681809139953,1.1322603101919193e-10
36019101901,9.127099949999902e-09,80.54082530185475,1.1332265240383272e-10
36019100101,1.0228686581999929e-08,89.68456160579169,1.1405181002010246e-10
36019103200,4.083484300000396e-10,3.597344767167525,1.135138432454348e-10
36019103900,1.1802388354500097e-08,104.02725999329549,1.134547651765581e-10
36019101902,3.677084947000128e-09,32.44943020400905,1.133173964498715e-10
36019103100,1.2767605399997666e-10,1.1246203139226087,1.1352814138191243e-10
36019103000,6.826171900001605e-11,0.6013080654225664,1.1352204123862108e-10
36019100902,4.476313144999509e-10,3.941746471009801,1.1356167064323551e-10
36067005000,1.3225590849997695e-10,1.197542407468863,1.1043943636160183e-10
36067005100,8.856201850001608e-11,0.8019438499069635,1.1043418876557316e-10
36093021802,3.7113153949992437e-10,3.374119690008964,1.099935905056582e-10
36093031902,4.937027610000052e-10,4.4879035845044175,1.100074348086787e-10
36093031901,6.391912075000257e-10,5.810746874950033,1.1000155767506602e-10
36093021801,2.2851543000001126e-10,2.0771448422849654,1.1001420091081979e-10
36089491100,3.0454253199997907e-10,2.684056312150739,1.134635404709332e-10
36089492900,3.427469894199994e-08,303.41131370928406,1.1296447229664124e-10
36089492000,1.493296027049995e-08,131.8438263763888,1.132624915471523e-10
36089491800,5.3472359056500144e-08,472.7490082964235,1.1310940502908863e-10
36019100901,1.5686966199996448e-10,1.3815001319048825,1.1355023309600748e-10
36059410900,2.3986445050000675e-10,2.252667610545901,1.0648017904509184e-10
36059411000,5.147569699999908e-10,4.836703391387004,1.0642723531830549e-10
36059411100,9.544284800001163e-11,0.8968765263068035,1.0641693165170714e-10
36059411200,1.8601257199999783e-10,1.7477097854159858,1.0643218545333232e-10
36059411301,2.7169866450001497e-10,2.55214445080118,1.0645896803165752e-10
36059411302,2.750220370000105e-10,2.5835076712162297,1.0645295930959604e-10
36059520002,2.793722965000132e-10,2.620366540953015,1.0661573185803494e-10
36059520100,1.1511732490000456e-09,10.795188567734577,1.0663762302779533e-10
36059520200,1.4875417499997207e-10,1.3955012204117334,1.065955176707643e-10
36059520300,2.3882398549999674e-10,2.2407411471134373,1.0658258576973697e-10
36047114201,3.205322699999236e-11,0.30091545300880884,1.0651904606259635e-10
36047114600,1.7053638499989074e-11,0.1601025227148656,1.0651698805746322e-10
36047115200,1.7694751499995517e-11,0.16613592860998921,1.0650767505886496e-10
36047115600,1.7025326000020403e-11,0.15986236172637877,1.0649990289247095e-10
36047116000,1.612592700000765e-11,0.1514148501524623,1.0650162110103577e-10
36047116400,1.9337255999987208e-11,0.18156482692895656,1.0650331524592904e-10
36047117000,1.6382815500003696e-11,0.1538083706607731,1.0651445971127452e-10
36047117201,1.3757719000000252e-11,0.12915674056043425,1.0651955864094311e-10
36047117202,1.617265799999845e-11,0.15182382904185102,1.0652252747189226e-10
36059520401,1.6163841399999418e-10,1.5162254554396208,1.0660579099242734e-10
36059520501,1.6150972700000248e-10,1.5152508507669908,1.0658943165631576e-10
36059520502,2.384396485000507e-10,2.237329160341284,1.0657334321950146e-10
36047117400,2.2674328499984263e-11,0.21285898794538555,1.0652276757889099e-10
36047117800,1.497657200000741e-11,0.14059755449911554,1.0652085701890088e-10
36047118000,8.007052649998014e-11,0.751603511110208,1.0653293301105849e-10
36047118201,1.3464023499999458e-11,0.12638644746738256,1.0653059540639603e-10
36047118202,1.3244652999984623e-11,0.12432557937662261,1.06532003039071e-10
36047118400,2.1831778000006184e-11,0.2049450129083351,1.0652505123298995e-10
36047118600,1.4010578999992615e-11,0.13152931180605604,1.0652058318872404e-10
36047118800,1.8574177999989668e-11,0.1743780090240744,1.065167454539829e-10
36047119200,2.4012793499997745e-11,0.22544317512812515,1.0651373006235676e-10
36047119400,1.9473849500003794e-11,0.18284179284428487,1.0650655518669343e-10
36047119600,3.264056350002865e-11,0.30645014666683446,1.0651182208607235e-10
36047120000,1.6032664499983203e-11,0.15052703361401362,1.0651020029461744e-10
36047120200,1.6301773499984168e-11,0.15305028679263186,1.0651253154508278e-10
36047121000,1.6902813000003544e-11,0.15870784850649533,1.0650269132286659e-10
36081067100,2.4420019500016123e-11,0.22910583982245697,1.0658837644182333e-10
36081053100,4.513892500000457e-11,0.4234974014912417,1.0658607311652673e-10
36081006201,4.2909013999981017e-11,0.4029111102791275,1.0649747029873325e-10
36081006501,1.1849421999992806e-11,0.11109800957780679,1.0665737437621814e-10
36081018101,1.0250962999961239e-11,0.0961449135464942,1.0661992009597087e-10
36067010500,4.980825785000297e-10,4.501398246154988,1.1065063592751046e-10
36067010600,5.876158264999233e-10,5.3121620141142385,1.1061707548426564e-10
36067010700,2.591980314999697e-10,2.3428415385382686,1.1063404299280391e-10
36067010800,3.1163363799999393e-10,2.816980914234917,1.1062681909743525e-10
36067010900,2.7502596400006835e-10,2.4864013710501665,1.106120545147171e-10
36059404300,6.915990200001464e-11,0.6488616820981865,1.0658650974176231e-10
36059413001,1.3741044300000036e-10,1.2907011686374448,1.0646185681001632e-10
36059412301,1.325028310000403e-10,1.2444123629111028,1.0647823418442357e-10
36059408900,2.1502394949998407e-10,2.01719754593577,1.0659538523294966e-10
36059521400,3.43589131499974e-10,3.226687001103397,1.0648356391012837e-10
36059301400,3.565404914999489e-10,3.340455348980581,1.0673409887330351e-10
36059521200,1.4854222700001555e-10,1.3945135104014896,1.0651903039451318e-10
36059302700,1.0905526850001723e-10,1.0229002755622223,1.0661378347960321e-10
