origin,tile,cpc,cpc_numerator,observed_mass,predicted_mass,full_domain_observed_mass,destination_count,l1_error
36085011201,342,0.4669477705798176,9341.757098219832,10003.0,10003.0,15037.0,432,10664.242901780168
36085011203,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085011204,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085011401,342,0.369446804411491,3349.4047287945773,4533.0,4533.0,6403.0,432,5716.595271205422
36085011402,342,0.4411542784695708,5822.354167241397,6599.0,6599.0,9191.0,432,7375.645832758604
36085012100,342,0.4104174361177082,4815.017360532951,5866.0,5865.999999999999,7787.0,432,6916.982639467047
36085012200,342,0.419634280157028,5211.8577595502875,6210.0,6210.000000000001,9421.0,432,7208.1422404497125
36085012500,342,0.4513555797139015,4323.083742499748,4789.0,4789.0,6344.0,432,5254.916257500252
36085012804,342,0.4627159163552599,6402.137418691377,6918.0,6918.000000000001,9722.0,432,7433.862581308625
36085012805,342,0.46688208257200015,4800.481573005305,5141.0,5141.0,6858.0,432,5481.518426994694
36085012806,342,0.5105301131018627,9698.030028482983,9498.0,9498.0,13001.0,432,9297.969971517015
36085013201,342,0.4316682842261128,1945.960625291316,2254.0,2254.0,3337.0,432,2562.0393747086837
36085013203,342,0.5180212579702945,8574.287861924317,8276.0,8276.000000000002,12930.0,432,7977.712138075685
36085013204,342,0.472927234554227,7130.796842608635,7539.0,7538.999999999999,11197.0,432,7947.203157391365
36085013301,342,0.4132261286543738,2107.4532561373057,2550.0,2549.9999999999995,3222.0,432,2992.546743862694
36085013302,342,0.44955440403608826,4457.781470421851,4958.0,4958.000000000001,6867.0,432,5458.218529578149
36085013400,342,0.45269000406097026,4812.094743168114,5315.0,5315.0,7831.0,432,5817.905256831887
36085013800,342,0.5081007205189538,10768.68667067871,10597.0,10597.0,15031.0,432,10425.313329321292
36085014100,342,0.43080373047034504,3274.9699590355635,3801.0,3801.0000000000005,5467.0,432,4327.030040964437
36085014606,342,0.5780110898573878,13442.22590572341,11628.0,11628.000000000004,18294.0,432,9813.77409427659
36085014700,342,0.4395888271482844,4759.867820361623,5414.0,5414.0,7993.0,432,6068.132179638376
36085015100,342,0.4431165436678617,7805.941033253052,8808.0,8808.0,12150.0,432,9810.058966746948
36085015400,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085015603,342,0.5161470614698505,6535.454092331246,6331.0,6330.999999999999,10738.0,432,6126.545907668754
36085016901,342,0.41363224323946,3951.015187423322,4776.0,4776.0,6966.0,432,5600.9848125766775
36085017300,342,0.33644719641579857,2470.1953160847934,3671.0,3671.0,5324.0,432,4871.804683915207
36085017701,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085017702,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085018100,342,0.4459493907042007,4826.06430620086,5411.0,5411.0,7733.0,432,5995.93569379914
36085018701,342,0.3890510024360416,2113.3250452325788,2716.0,2715.999999999999,4183.0,432,3318.6749547674212
36085018703,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085018704,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085018901,342,0.48886594848365617,8682.259245069734,8880.0,8880.0,12352.0,432,9077.740754930266
36085018902,342,0.40610509987635135,6091.576498145268,7500.0,7500.0,11091.0,432,8908.42350185473
36085019700,342,0.4135221167847001,2396.7741888841224,2898.0,2898.0,4356.0,432,3399.225811115878
36085020100,342,0.4570007843487778,5346.9091768807,5850.0,5850.0,8398.0,432,6353.0908231193
36085020701,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085020702,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085021300,342,0.4148481372366356,5631.978311124567,6788.0,6788.0,9675.0,432,7944.021688875435
36085024700,342,0.44791495770603307,3539.423995793074,3951.0,3950.999999999999,5577.0,432,4362.576004206926
36085025100,342,0.48005976360149605,9238.27009074719,9622.0,9622.0,14927.0,432,10005.72990925281
36085027302,342,0.39577683286578114,3947.4781310033013,4987.0,4987.0,8231.0,432,6026.521868996699
36085990100,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36073040200,54,0.8806085993713282,6294.590268306254,3574.0,3574.0000000000005,6485.0,8,853.4097316937465
36073040300,54,0.7949938798049767,4366.106387888933,2746.0,2746.0000000000005,4396.0,8,1125.8936121110678
36073040400,54,0.9379470772786571,6458.703574140833,3443.0,3443.0,5099.0,8,427.2964258591671
36073040500,54,0.8696924585405656,5759.103460455625,3311.0,3311.0,4848.0,8,862.8965395443746
36073040601,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36073040602,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36073040603,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36073040702,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36065025601,210,0.0,0.0,0.0,0.0,0.0,2,0.0
36065025700,210,0.9999477331296468,4489.765321752114,2245.0,2244.9999999999995,3921.0,2,0.23467824788584427
36071001100,293,0.5176371022323164,7210.684834096168,6965.0,6965.0,10390.0,17,6719.315165903832
36071001200,293,0.5933636804477329,4197.454675487264,3537.0,3537.0000000000005,5019.0,17,2876.545324512737
36071001300,293,0.8526254541565332,8899.704490485894,5219.0,5218.999999999999,8019.0,17,1538.2955095141062
36071001500,293,0.8123290837289531,10924.20151798696,6724.0,6723.999999999999,10049.0,17,2523.798482013039
36071001601,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071001602,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071011101,293,0.8454053213513609,5402.140003435196,3195.0,3195.0,5831.0,17,987.8599965648039
36071011200,293,0.4991370256111508,5836.908377496798,5847.0,5846.999999999999,9584.0,17,5857.091622503202
36071011301,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071011302,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071011400,293,0.811759332886089,5437.164011671025,3349.0,3349.0000000000005,5869.0,17,1260.8359883289752
36071011500,293,0.7843359726849818,16613.80457341329,10591.0,10591.000000000004,16138.0,17,4568.195426586716
36071011701,293,0.752308706721512,8722.26714572921,5797.0,5797.0,9110.0,17,2871.73285427079
36071011702,293,0.764095439342798,10122.736380413387,6624.0,6623.999999999997,9175.0,17,3125.2636195866107
36071011801,293,0.5664312759146151,6807.371073941843,6009.0,6008.999999999999,9215.0,17,5210.628926058157
36071011802,293,0.8388890872396413,5852.090272583738,3488.0,3487.999999999999,5881.0,17,1123.9097274162618
36071015100,293,0.5293513937794492,7713.708510154135,7286.0,7286.0,10244.0,17,6858.291489845866
36029014701,43,0.9661871458473552,8666.698698250775,4485.0,4484.999999999999,11032.0,8,303.3013017492238
36029014703,43,0.0,0.0,0.0,0.0,0.0,8,0.0
36029014801,43,0.987580881019171,4732.487581843867,2396.0,2396.0,4935.0,8,59.51241815613295
36029014805,43,0.0,0.0,0.0,0.0,0.0,8,0.0
36029940100,43,0.0,0.0,0.0,0.0,0.0,8,0.0
36037940100,43,0.9601219204647926,825.7048515997217,430.0,430.00000000000006,1037.0,8,34.29514840027832
36063023402,43,0.995931479477812,8622.774749318894,4329.0,4328.999999999999,9619.0,8,35.22525068110389
36063024001,43,0.979308648912368,11796.751984798384,6023.0,6022.999999999999,12209.0,8,249.24801520161452
36003950300,49,0.9993273590513428,9455.635471343805,4731.0,4730.999999999999,7036.0,2,6.364528656194281
36009960100,49,0.9936136012904084,5953.732698932127,2996.0,2996.0000000000005,7265.0,2,38.267301067872964
36041950500,306,1.0,1698.0,849.0,849.0,1514.0,1,0.0
36011040900,146,0.9999534270159357,6477.698300209231,3239.0,3239.0,7425.0,3,0.3016997907687379
36023970201,146,0.0,0.0,0.0,0.0,0.0,3,0.0
36023970202,146,0.0,0.0,0.0,0.0,0.0,3,0.0
36105952300,246,0.9861766420759691,1832.3162009771506,929.0,928.9999999999999,1410.0,2,25.683799022849307
36105952400,246,0.989464485921173,4193.350491333931,2119.0,2119.0,3310.0,2,44.64950866606904
36029014204,42,0.9485723698088917,7548.73891893916,3979.0,3978.999999999999,7836.0,8,409.26108106084007
36029014206,42,0.8920837866834895,15557.941239760057,8720.0,8720.0,17389.0,8,1882.0587602399432
36029014208,42,0.9704670402820028,10737.24733368008,5532.0,5532.0,11762.0,8,326.7526663199205
36029014704,42,0.0,0.0,0.0,0.0,0.0,8,0.0
36029014804,42,0.0,0.0,0.0,0.0,0.0,8,0.0
36029014901,42,0.9467089474045234,5523.099999157989,2917.0,2917.0,5025.0,8,310.9000008420104
36029014903,42,0.9593035160081593,11296.758204512083,5888.0,5887.999999999999,10238.0,8,479.24179548791636
36029980400,42,0.0,0.0,0.0,0.0,0.0,8,0.0
36115082002,439,1.0,1960.0,980.0,980.0,2088.0,1,0.0
36057072500,278,0.9531669681144066,7957.037849819068,4174.0,4174.000000000001,7063.0,2,390.9621501809336
36057072600,278,0.9528120208332151,7643.458031124052,4011.0,4011.0,6900.0,2,378.5419688759483
36009961400,17,1.0,11332.0,5666.0,5666.0,9518.0,1,0.0
36015010100,118,0.8506677532901461,6832.563394426454,4016.0,4016.0000000000005,7274.0,4,1199.4366055735466
36015010400,118,0.9033220079182082,7394.593956818452,4093.0,4093.0000000000005,8117.0,4,791.4060431815482
36015010500,118,0.9006467098219373,5257.9754919404695,2919.0,2919.0,5483.0,4,580.0245080595305
36097950500,118,0.9673810624973579,9114.664370850107,4711.0,4711.0,7840.0,4,307.3356291498935
36021000700,408,0.9763138692134841,11475.593218735292,5877.0,5877.0,9641.0,4,278.4067812647083
36021000800,408,0.6390751673329885,1898.0532469789762,1485.0,1485.0000000000005,2553.0,4,1071.9467530210243
36021000900,408,0.9520392046159641,2549.560989961552,1339.0,1339.0,1988.0,4,128.43901003844806
36021001000,408,0.9913432838266664,10712.455525030957,5403.0,5402.999999999999,10527.0,4,93.54447496904308
36105951100,295,0.9382152488423312,5077.620926734696,2706.0,2705.9999999999995,6037.0,4,334.3790732653036
36111954600,295,0.7560247942831049,2978.7376894754334,1970.0,1970.0000000000002,3298.0,4,961.2623105245668
36111954700,295,0.7272944583972597,3025.5449469326,2080.0,2080.0,3128.0,4,1134.4550530673996
36111954800,295,0.9622634234369529,11331.614074393558,5888.0,5887.999999999999,8906.0,4,444.38592560644196
36117021000,113,0.909897250454277,11328.220768155748,6225.0,6224.999999999999,11804.0,3,1121.7792318442507
36117021400,113,0.9240722713693644,6372.402383363136,3448.0,3447.9999999999995,5744.0,3,523.597616636863
36117021800,113,0.9246745190539912,4198.02231650512,2270.0,2270.0,4086.0,3,341.97768349487984
36019101902,444,0.0,0.0,0.0,0.0,0.0,1,0.0
36105951600,270,0.9994099368933641,6216.329807476724,3110.0,3110.0000000000005,6798.0,5,3.6701925232756003
36105951701,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36105951702,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36105951801,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36105951802,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36077590101,277,0.0,0.0,0.0,0.0,0.0,2,0.0
36077590600,277,0.9999805093046119,2845.9445294809257,1423.0,1423.0000000000002,3203.0,2,0.055470519074467206
36089491900,241,0.7276500512774786,3184.1966243902466,2188.0,2188.0,2573.0,3,1191.8033756097536
36089492000,241,0.868959683195268,10477.915859968542,6029.0,6029.0,8813.0,3,1580.0841400314584
36089492100,241,0.8020810932919432,9872.014096237237,6154.0,6154.0,8416.0,3,2435.9859037627625
36055014501,73,0.9091883309703482,8862.767850298955,4874.0,4873.999999999999,9193.0,6,885.2321497010455
36055014505,73,0.8781806480051597,11660.482644212512,6639.0,6639.000000000001,11910.0,6,1617.517355787489
36055014601,73,0.8640086351819862,11638.196315901356,6735.0,6735.000000000001,12159.0,6,1831.8036840986451
36055014700,73,0.9569241216598967,8966.379019953232,4685.0,4684.999999999999,9150.0,6,403.62098004676795
36055014905,73,0.9279079043676602,11214.694932187542,6043.0,6043.0,11984.0,6,871.305067812458
36055015000,73,0.947300234573716,11939.772156567116,6302.0,6302.0,11540.0,6,664.2278434328834
36095740200,301,0.9624524899424902,13064.33009847936,6787.0,6786.999999999999,9475.0,3,509.669901520638
36095740300,301,0.9296190607262534,2260.8335556862485,1216.0,1216.0,1577.0,3,171.16644431375164
36095740400,301,0.781503107354979,9498.388766792414,6077.0,6077.0,9334.0,3,2655.6112332075854
36051031200,70,0.9878222741374155,6942.414942637757,3514.0,3514.0000000000005,5954.0,2,85.58505736224343
36051031300,70,0.9944826828423202,8351.665570509806,4199.0,4199.0,8108.0,2,46.3344294901945
36059300902,399,0.0,0.0,0.0,0.0,0.0,169,0.0
36059301400,399,0.37541963087911834,1820.7852097637242,2425.0,2424.9999999999995,4594.0,169,3029.214790236276
36059301600,399,0.4941913517973212,6908.795098126551,6990.0,6990.0,11680.0,169,7071.20490187345
36059301700,399,0.3917108039140922,2595.475786734774,3313.0,3313.000000000001,6408.0,169,4030.524213265226
36059301900,399,0.41987519063836476,2661.1689582659565,3169.0,3169.0,5845.0,169,3676.831041734044
36059302000,399,0.5331691050223386,9347.520749251642,8766.0,8765.999999999996,11882.0,169,8184.479250748358
36059302101,399,0.4782913374943538,9152.583034291954,9568.0,9567.999999999998,12387.0,169,9983.416965708046
36059302102,399,0.42282671528983184,6396.522548904578,7564.0,7564.0,9537.0,169,8731.477451095423
36059302200,399,0.478318754565767,6575.926237770163,6874.0,6873.999999999998,9420.0,169,7172.073762229835
36059302300,399,0.40888198694452305,5972.948065285592,7304.0,7303.999999999999,10473.0,169,8635.051934714407
36059302400,399,0.4909057552909729,8155.908218404224,8307.0,8307.0,11437.0,169,8458.091781595776
36059302501,399,0.4284067920881228,3810.2500088317665,4447.0,4447.000000000001,5920.0,169,5083.749991168235
36059302502,399,0.4591042981567206,4158.566732703575,4529.0,4529.0,6179.0,169,4899.433267296425
36059302700,399,0.3936271194137091,4869.16746714758,6185.0,6184.999999999999,10029.0,169,7500.832532852418
36059302800,399,0.4981507822897895,9624.273113838733,9660.0,9660.0,14575.0,169,9695.726886161267
36059302900,399,0.4658997257998977,7278.2855164460025,7811.0,7811.000000000001,10921.0,169,8343.714483553998
36059303000,399,0.412939806157807,7360.239104956754,8912.0,8912.0,13574.0,169,10463.760895043248
36059303101,399,0.41682243878296854,4860.9832810869775,5831.0,5831.000000000002,8948.0,169,6801.016718913022
36059303102,399,0.45734268944133927,6359.807439371264,6953.0,6952.999999999999,9783.0,169,7546.192560628737
36059303203,399,0.0,0.0,0.0,0.0,0.0,169,0.0
36059303204,399,0.0,0.0,0.0,0.0,0.0,169,0.0
36059303301,399,0.4558856264506057,5482.480543694983,6013.0,6013.0,8198.0,169,6543.519456305016
36059303302,399,0.4425560954947634,6470.170116133441,7310.0,7310.000000000001,9631.0,169,8149.82988386656
36059303400,399,0.45659369431681507,4734.876610065373,5185.0,5185.000000000001,6651.0,169,5635.123389934628
36059303500,399,0.42865265275378395,8077.530588492305,9422.0,9422.0,12472.0,169,10766.469411507695
36059303600,399,0.5427037739026392,11322.971538704667,10432.0,10432.0,14068.0,169,9541.028461295336
36059303700,399,0.45218792345877645,10733.132551217517,11868.0,11868.0,15595.0,169,13002.867448782483
36059303800,399,0.4136820524781307,6850.574789037843,8280.0,8280.0,10288.0,169,9709.425210962156
36059303900,399,0.46160202721416566,6838.1724311506505,7407.0,7407.0,9953.0,169,7975.82756884935
36059304001,399,0.37789507003348854,3296.7565909721534,4362.0,4362.000000000001,5824.0,169,5427.243409027846
36059304002,399,0.41565220966245275,6529.89621379713,7855.0,7855.0,9736.0,169,9180.103786202868
36059304100,399,0.4397239315304329,5310.985645024566,6039.0,6039.0,8167.0,169,6767.014354975432
36059304202,399,0.4226793243978767,4738.235226500199,5605.0,5605.0,7095.0,169,6471.764773499802
36059304203,399,0.4814435497323858,9682.792672217744,10056.0,10056.0,12295.0,169,10429.207327782256
36059304204,399,0.43835104130717883,7535.2544000704065,8595.0,8595.0,10457.0,169,9654.745599929596
36059404500,399,0.38350864965227616,4194.817609896597,5469.0,5469.0,8768.0,169,6743.182390103403
36059404700,399,0.45102474961199646,8658.773143051108,9599.0,9599.0,13488.0,169,10539.226856948892
36059405200,399,0.4485492204833107,9898.584197625702,11034.0,11034.0,19550.0,169,12169.4158023743
36059405301,399,0.5059130982108808,6349.209382546553,6275.0,6275.0,8794.0,169,6200.7906174534455
36059405302,399,0.4751162967876903,7035.522122832116,7404.0,7404.000000000002,9380.0,169,7772.477877167883
36059405400,399,0.5404477898891855,16190.734889500216,14979.0,14978.999999999998,22387.0,169,13767.265110499782
36059405500,399,0.52081107889952,10644.33683054839,10219.0,10218.999999999998,13701.0,169,9793.663169451609
36059405600,399,0.4953033411782968,8957.06562186832,9042.0,9042.0,11306.0,169,9126.93437813168
36059405700,399,0.46226513244061873,9468.114442648754,10241.0,10241.0,13013.0,169,11013.885557351246
36059405800,399,0.5151825334380611,8975.5100975579,8711.0,8711.0,10522.0,169,8446.489902442101
36059405900,399,0.5026096960914701,9098.24071864779,9051.0,9051.0,12293.0,169,9003.75928135221
36059406001,399,0.49917635477015865,8141.566346301287,8155.0,8154.999999999999,11151.0,169,8168.433653698713
36059406002,399,0.42434826572063433,5508.040489053833,6490.0,6490.0,8813.0,169,7471.959510946167
36059406100,399,0.5142900708444347,6243.4814600514355,6070.0,6069.999999999999,7700.0,169,5896.518539948564
36059406201,399,0.38347556101922686,3606.2041758248097,4702.0,4702.0,6366.0,169,5797.79582417519
36059406202,399,0.46762550856576013,10726.393915481407,11469.0,11469.0,14750.0,169,12211.606084518593
36059406300,399,0.4068103299265673,4895.555510336311,6017.0,6017.0,7671.0,169,7138.444489663689
36059406400,399,0.3957661080677676,9004.470490757845,11376.0,11375.999999999998,14486.0,169,13747.529509242153
36059406501,399,0.3532607850182301,9384.726014794307,13283.0,13283.000000000002,15804.0,169,17181.2739852057
36059406600,399,0.36820436855581584,5914.834976480625,8032.0,8032.0,9604.0,169,10149.165023519374
36059406701,399,0.49837453048311586,4891.0476421613,4907.0,4907.0,6051.0,169,4922.952357838701
36059406702,399,0.46502837717001555,7906.412468644605,8501.0,8501.0,10169.0,169,9095.587531355395
36059406801,399,0.4808164640519944,7439.192331812457,7736.0,7736.0,9559.0,169,8032.807668187543
36059406802,399,0.5278477875276082,8603.918936700014,8150.0,8149.999999999999,9741.0,169,7696.0810632999855
36059406900,399,0.49593092594828125,12993.390259844968,13100.0,13100.0,15888.0,169,13206.609740155032
36059407000,399,0.5010681830130852,14100.058669988219,14070.0,14070.000000000004,18432.0,169,14039.941330011785
36059407101,399,0.4824009038676017,8075.39113074365,8370.0,8370.0,10447.0,169,8664.608869256348
36059407102,399,0.5127286343903387,12325.996370743742,12020.0,12020.0,15439.0,169,11714.003629256258
36059407201,399,0.47116677584255606,7625.363100235927,8092.0,8092.0,9936.0,169,8558.636899764073
36059407203,399,0.5144564359118193,6345.305680536383,6167.0,6167.0,7735.0,169,5988.69431946362
36059407204,399,0.47243525115146523,5123.08786348649,5422.0,5422.0,6432.0,169,5720.912136513511
36059407301,399,0.515341931066427,10610.89036065773,10295.0,10294.999999999996,12552.0,169,9979.109639342267
36059407302,399,0.47121164901113377,9002.969766006721,9553.0,9553.000000000002,11729.0,169,10103.030233993279
36059407401,399,0.49312432164853437,10333.913284466687,10478.0,10478.0,12857.0,169,10622.086715533314
36059407402,399,0.4286780443363144,5367.049115090656,6260.0,6260.0,7673.0,169,7152.950884909344
36059407501,399,0.5030161653298559,10043.220756975903,9983.0,9983.0,13188.0,169,9922.779243024097
36059407502,399,0.4477065986388832,8453.595995499392,9441.0,9441.0,12226.0,169,10428.404004500608
36059407600,399,0.4504920557524379,9679.272309896878,10743.0,10743.0,12858.0,169,11806.72769010312
36059407700,399,0.48044734695917524,9354.309845295142,9735.0,9735.0,12033.0,169,10115.690154704858
36059407801,399,0.4670942207939752,10206.008724348358,10925.0,10925.0,13536.0,169,11643.99127565164
36059407802,399,0.37029371648848897,2235.833460157496,3019.0,3019.0,3851.0,169,3802.166539842504
36059407900,399,0.4458971021616275,10490.175225454452,11763.0,11763.0,14244.0,169,13035.824774545552
36059408000,399,0.468308170773317,11081.107936838227,11831.0,11831.0,14860.0,169,12580.892063161773
36059408100,399,0.4723319610641793,12446.891837963249,13176.0,13176.0,16195.0,169,13905.108162036748
36059408200,399,0.41348049174840906,8544.98784247262,10333.0,10333.0,12596.0,169,12121.012157527379
36059408300,399,0.4527550243841968,11395.843963750234,12585.0,12585.0,16084.0,169,13774.156036249768
36059408400,399,0.43970686355394695,7135.562981753451,8114.0,8114.0,10272.0,169,9092.437018246548
36059408500,399,0.48689465963676937,11871.465591263712,12191.0,12191.0,15385.0,169,12510.53440873629
36059408600,399,0.49926834969924583,9560.988896740557,9575.0,9574.999999999996,12386.0,169,9589.011103259441
36059408700,399,0.4702270002016897,7901.694511389196,8402.0,8402.000000000002,10788.0,169,8902.305488610806
36059408800,399,0.5251741204260632,14699.623630725506,13995.0,13995.0,17890.0,169,13290.37636927449
36059408900,399,0.44683852402120217,10405.081870357717,11643.0,11643.0,14119.0,169,12880.918129642287
36059409000,399,0.4619877058622244,8936.690182198869,9672.0,9672.0,12514.0,169,10407.309817801131
36059409100,399,0.46842013189812837,9480.823469618117,10120.0,10120.000000000002,12179.0,169,10759.176530381883
36059409200,399,0.45206609527396013,9624.48716838261,10645.0,10645.0,12976.0,169,11665.512831617389
36059409300,399,0.49667731174576346,9162.703047085844,9224.0,9224.0,11512.0,169,9285.296952914156
36059409400,399,0.5011575015221141,8262.082570093575,8243.0,8243.0,10391.0,169,8223.917429906427
36059409500,399,0.49875299977214715,7542.142862554409,7561.0,7561.0,9366.0,169,7579.857137445591
36059409600,399,0.4919006483294359,10070.190072600211,10236.0,10235.999999999998,12976.0,169,10401.809927399787
36059409700,399,0.5135338852226252,8324.384279458754,8105.0,8105.0,10106.0,169,7885.615720541245
36059410000,399,0.3893278909650023,4216.421059150975,5415.0,5414.999999999999,9138.0,169,6613.5789408490255
36059410100,399,0.49900763843648865,10691.737661140209,10713.0,10713.0,14176.0,169,10734.262338859793
36059410200,399,0.4995680226903271,6490.387750792732,6496.0,6496.0,8411.0,169,6501.61224920727
36059410600,399,0.4457593931617516,9229.89399480723,10353.0,10353.0,18164.0,169,11476.10600519277
36059410700,399,0.43030402852291594,6918.42817059144,8039.0,8038.999999999999,15414.0,169,9159.571829408558
36059411800,399,0.49019046827973467,9094.993948462197,9277.0,9276.999999999998,13370.0,169,9459.006051537803
36059411901,399,0.5095771446657809,5682.804317312788,5576.0,5576.0,8489.0,169,5469.195682687211
36059411902,399,0.49877410026790614,5785.779563107711,5800.0,5800.0,9579.0,169,5814.220436892289
36059412000,399,0.5364268874410245,10271.502040720736,9574.0,9574.0,13797.0,169,8876.497959279262
36059412301,399,0.47457137120247994,4965.914828262751,5232.0,5232.0,6693.0,169,5498.08517173725
36059412302,399,0.46376725497569216,5248.9177918148835,5659.0,5659.0,8669.0,169,6069.0822081851165
36059412400,399,0.48003558957304515,7685.369789064452,8005.0,8004.999999999999,11161.0,169,8324.630210935547
36059412500,399,0.38286030949427796,5677.052669181153,7414.0,7414.0,9301.0,169,9150.947330818846
36059412600,399,0.3588085578348823,5578.75545721675,7774.0,7774.000000000001,9391.0,169,9969.24454278325
36059412700,399,0.3537188919904486,4770.960415167169,6744.0,6744.0,8859.0,169,8717.03958483283
36059412800,399,0.43375057656981375,5508.632322436633,6350.0,6350.000000000001,8235.0,169,7191.367677563366
36059412900,399,0.44452962913507477,8876.367634569175,9984.0,9984.0,13551.0,169,11091.632365430827
36059413100,399,0.46619267753348825,6803.615935923726,7297.0,7297.0,11829.0,169,7790.384064076273
36059413500,399,0.44961626677190125,13578.411256511416,15100.0,15100.000000000004,21060.0,169,16621.588743488584
36059413600,399,0.4420330929133972,8075.944607527766,9135.0,9135.0,12883.0,169,10194.055392472234
36059413900,399,0.48012809008417234,12829.982823229257,13361.0,13361.0,17266.0,169,13892.017176770745
36059414001,399,0.483740675811836,7229.988140683699,7473.0,7473.0,9780.0,169,7716.011859316299
36059414002,399,0.46594172422091396,8554.690056695981,9180.0,9180.0,11492.0,169,9805.30994330402
36059414100,399,0.49604781626301697,12413.100554165734,12512.0,12512.0,15911.0,169,12610.899445834264
36059414201,399,0.5000233013068822,9232.430235330277,9232.0,9232.000000000002,12459.0,169,9231.569764669726
36059414202,399,0.44794787021452753,6733.552385064777,7516.0,7516.000000000002,9426.0,169,8298.447614935223
36059414301,399,0.48295456571622997,6223.352533819339,6443.0,6442.999999999998,9001.0,169,6662.64746618066
36059414303,399,0.4825365352097972,7462.910053554724,7733.0,7733.0,9758.0,169,8003.089946445276
36059414304,399,0.4886067848720582,5240.7963745376965,5363.0,5363.0,7033.0,169,5485.2036254623035
36059414400,399,0.4729912064645675,8802.366352305602,9305.0,9305.0,11323.0,169,9807.6336476944
36059414600,399,0.3778385790347486,5654.732173834049,7483.0,7483.0,9190.0,169,9311.267826165953
36059414700,399,0.4350414833960662,8492.879838858003,9761.0,9761.0,12054.0,169,11029.120161141997
36059414800,399,0.47070231851377653,11732.725991274394,12463.0,12463.0,15856.0,169,13193.274008725606
36059414900,399,0.43774143747160166,12480.883865190306,14256.0,14255.999999999998,18190.0,169,16031.116134809692
36059415000,399,0.43379857955749535,9488.042532081538,10936.0,10935.999999999998,13674.0,169,12383.95746791846
36059415101,399,0.43965156880820655,3835.5202862827946,4362.0,4362.000000000001,5969.0,169,4888.479713717206
36059415201,399,0.4300755651316559,4952.750208056149,5758.0,5758.0,7284.0,169,6563.249791943851
36059415300,399,0.4852230418025363,9069.789097373012,9346.0,9346.000000000002,12290.0,169,9622.210902626992
36059415401,399,0.48346193569273543,9019.465872283672,9328.0,9328.0,13090.0,169,9636.534127716328
36059415500,399,0.4631267361854965,4246.872170821002,4585.0,4584.999999999999,5995.0,169,4923.127829178998
36059415600,399,0.4810420245970993,8745.344007175267,9090.0,9090.000000000002,11688.0,169,9434.655992824735
36059415700,399,0.5209389611185347,11453.363999152101,10993.0,10993.0,14593.0,169,10532.636000847899
36059415802,399,0.48286466090303093,12836.474145446176,13292.0,13292.000000000002,17194.0,169,13747.525854553827
36059416000,399,0.47734865619660183,6409.83775540797,6714.0,6714.000000000002,9013.0,169,7018.162244592032
36059416100,399,0.48684785562057875,13279.262109906904,13638.0,13638.0,17510.0,169,13996.737890093094
36059517705,399,0.4363773474742073,4437.957623812687,5085.0,5085.0,6853.0,169,5732.042376187312
36059518501,399,0.33292641838151793,6990.12308033835,10498.0,10498.0,14189.0,169,14005.876919661649
36059518502,399,0.4522430474492586,5217.980281469544,5769.0,5768.999999999999,7407.0,169,6320.019718530455
36059518600,399,0.3915167510779005,5160.973812708883,6591.0,6591.0,9538.0,169,8021.026187291116
36059518700,399,0.4629075693853535,7522.248002511997,8125.0,8125.000000000001,12950.0,169,8727.751997488005
36059518800,399,0.460255657871913,5120.804449482905,5563.0,5563.0,8795.0,169,6005.195550517095
36059518900,399,0.48711622279370936,12397.107870099904,12725.0,12725.0,16438.0,169,13052.892129900098
36059519000,399,0.48079455776564695,10437.088259976665,10854.0,10854.0,13848.0,169,11270.911740023337
36059519100,399,0.5165102019182826,11751.640114044763,11376.0,11376.0,14782.0,169,11000.359885955237
36059519200,399,0.5249622114450934,12109.82829361541,11534.0,11534.0,14165.0,169,10958.171706384588
36059519300,399,0.5150380850790026,9996.889231383439,9705.0,9705.0,12598.0,169,9413.11076861656
36059519400,399,0.4924804552285189,7790.055840804713,7909.0,7909.0,10734.0,169,8027.944159195287
36059519500,399,0.5132975975029122,11585.126775640727,11285.0,11284.999999999998,14850.0,169,10984.873224359271
36059519601,399,0.48844224068460684,7719.341171779526,7902.0,7902.0,11391.0,169,8084.658828220473
36059519602,399,0.45598433449670217,2893.676586716071,3173.0,3173.000000000001,5063.0,169,3452.323413283929
