origin,tile,cpc,cpc_numerator,observed_mass,predicted_mass,full_domain_observed_mass,destination_count,l1_error
36085001100,342,0.3769015498220838,3524.0294908364817,4675.0,4675.0,6640.0,432,5825.970509163517
36085001700,342,0.2944180187086076,1554.5271387814491,2640.0,2640.0000000000005,3386.0,432,3725.4728612185518
36085001800,342,0.08682097124639931,131.09966658206315,755.0,755.0,926.0,432,1378.900333417937
36085002001,342,0.2712826354972774,1921.2236245917186,3541.0,3541.0,5109.0,432,5160.776375408282
36085002002,342,0.36815099756328884,3992.2294175763036,5422.0,5422.0,7410.0,432,6851.770582423696
36085002100,342,0.4513706692924875,5411.934324816926,5995.0,5995.0,8505.0,432,6578.065675183075
36085002700,342,0.43591198502559125,2786.3494082835787,3196.0,3195.9999999999995,3907.0,432,3605.6505917164204
36085002900,342,0.3705772112062209,6079.689727049261,8203.0,8203.000000000002,11402.0,432,10326.31027295074
36085003300,342,0.41916903174383247,5306.679941876918,6330.0,6330.0,9850.0,432,7353.320058123081
36085003600,342,0.31852461794719145,2973.108783919085,4667.0,4667.0,6577.0,432,6360.891216080915
36085003900,342,0.33758219306227,2490.6814204134284,3689.0,3689.0000000000005,4930.0,432,4887.318579586572
36085004001,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085004002,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085004003,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085004004,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085004700,342,0.3488635783479168,3476.0766946586436,4982.0,4981.999999999998,7045.0,432,6487.923305341355
36085005000,342,0.3718106264713025,4321.92672210242,5812.0,5812.0,8347.0,432,7302.07327789758
36085005901,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085005902,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085006400,342,0.354281230168322,3155.228635879078,4453.0,4453.000000000001,6552.0,432,5750.771364120924
36085006700,342,0.4070533296287002,3410.292795629249,4189.0,4188.999999999999,5622.0,432,4967.707204370749
36085007001,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085007002,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085007400,342,0.4070378177343118,6637.972731611156,8154.0,8154.0,11769.0,432,9670.027268388843
36085007500,342,0.32458914915748927,4210.57044287095,6486.0,6485.999999999999,8585.0,432,8761.42955712905
36085007700,342,0.2908417232634636,1642.6740529920423,2824.0,2824.0,3992.0,432,4005.3259470079574
36085008100,342,0.3307313601699944,4176.475616226691,6314.0,6314.0,8573.0,432,8451.52438377331
36085009601,342,0.34825402310248765,4132.382238134118,5933.0,5933.0,8916.0,432,7733.617761865882
36085009602,342,0.4660161538972184,5315.380251351673,5703.0,5703.0,8241.0,432,6090.619748648327
36085009701,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085009702,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085010500,342,0.5063379604260021,8277.612977044282,8174.0,8174.0,11329.0,432,8070.387022955718
36085011201,342,0.43640299085469947,8730.67823503912,10003.0,10003.0,15037.0,432,11275.321764960881
36085011203,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085011204,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085011401,342,0.31601371993942284,2864.980384970809,4533.0,4533.0,6403.0,432,6201.019615029192
36085011402,342,0.39485382883471476,5211.280832960566,6599.0,6599.0,9191.0,432,7986.719167039434
36085012100,342,0.4060655493408025,4763.961024866295,5866.0,5866.0,7787.0,432,6968.038975133705
36085012200,342,0.3430666727283965,4260.8880752866835,6210.0,6210.0,9421.0,432,8159.111924713316
36085012500,342,0.48637074046157447,4658.458952140959,4789.0,4789.0,6344.0,432,4919.54104785904
36085012804,342,0.33009894667048634,4567.2490261328485,6918.0,6918.0,9722.0,432,9268.75097386715
36085012805,342,0.3402358177210464,3498.3046778077987,5141.0,5141.0,6858.0,432,6783.695322192201
36085012806,342,0.4120448334961099,7827.203657092105,9498.0,9498.0,13001.0,432,11168.796342907897
36085013201,342,0.3598662576076057,1622.2770892950866,2254.0,2254.0000000000005,3337.0,432,2885.7229107049134
36085013203,342,0.49075028635717755,8122.898739784002,8276.0,8276.0,12930.0,432,8429.101260215997
36085013204,342,0.36316619617013657,5475.819905853321,7539.0,7539.0,11197.0,432,9602.18009414668
36085013301,342,0.29138115891243954,1486.043910453442,2550.0,2550.0,3222.0,432,3613.9560895465584
36085013302,342,0.38099236387434543,3777.9202801780098,4958.0,4958.0,6867.0,432,6138.079719821991
36085013400,342,0.3881963270814316,4126.5269568756175,5315.0,5315.0,7831.0,432,6503.4730431243825
36085013800,342,0.427297818102798,9056.1499568707,10597.0,10597.0,15031.0,432,12137.8500431293
36085014100,342,0.40585966070173896,3085.345140654619,3801.0,3801.0,5467.0,432,4516.654859345381
36085014606,342,0.6028982454385443,14021.00159591879,11628.0,11628.0,18294.0,432,9234.998404081214
36085014700,342,0.42559070471583704,4608.296150663084,5414.0,5414.0,7993.0,432,6219.703849336916
36085015100,342,0.39495785319687304,6957.577541916116,8808.0,8808.0,12150.0,432,10658.422458083884
36085015400,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085015603,342,0.39390764978216164,4987.658661541733,6331.0,6331.0,10738.0,432,7674.341338458269
36085016901,342,0.4072039381939183,3889.6120176283066,4776.0,4776.0,6966.0,432,5662.3879823716925
36085017300,342,0.318492306682682,2338.370515664252,3671.0,3670.9999999999995,5324.0,432,5003.629484335748
36085017701,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085017702,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085018100,342,0.4711540236848929,5098.82884431791,5411.0,5411.0,7733.0,432,5723.171155682089
36085018701,342,0.36003909806124235,1955.7323806686682,2716.0,2716.0,4183.0,432,3476.2676193313314
36085018703,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085018704,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085018901,342,0.45796079086698016,8133.383645797565,8880.0,8880.0,12352.0,432,9626.616354202433
36085018902,342,0.43600691476362463,6540.10372145437,7500.0,7500.000000000002,11091.0,432,8459.896278545632
36085019700,342,0.3520558529655854,2040.5157237885326,2898.0,2897.9999999999995,4356.0,432,3755.484276211467
36085020100,342,0.413777229194219,4841.193581572364,5850.0,5850.0,8398.0,432,6858.806418427637
36085020701,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085020702,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36085021300,342,0.4794637080934926,6509.199301077254,6788.0,6787.999999999999,9675.0,432,7066.800698922744
36085024700,342,0.4320765101738464,3414.2685833937344,3951.0,3951.0,5577.0,432,4487.731416606266
36085025100,342,0.45037083520823484,8666.936352747269,9622.0,9622.0,14927.0,432,10577.06364725273
36085027302,342,0.364851925503879,3639.0331049756896,4987.0,4986.999999999999,8231.0,432,6334.96689502431
36085990100,342,0.0,0.0,0.0,0.0,0.0,432,0.0
36073040200,54,0.9623534424167506,6878.902406394934,3574.0,3574.0000000000005,6485.0,8,269.09759360506666
36073040300,54,0.8292870819698054,4554.444654178172,2746.0,2746.0000000000005,4396.0,8,937.555345821829
36073040400,54,0.9274587940852451,6386.481256070998,3443.0,3443.0,5099.0,8,499.5187439290024
36073040500,54,0.9311919093244836,6166.35282354673,3311.0,3311.0,4848.0,8,455.64717645327005
36073040601,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36073040602,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36073040603,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36073040702,54,0.0,0.0,0.0,0.0,0.0,8,0.0
36065025601,210,0.0,0.0,0.0,0.0,0.0,2,0.0
36065025700,210,0.9998230311107421,4489.2054096872325,2245.0,2245.0,3921.0,2,0.7945903127676945
36071001100,293,0.6361658527593127,8861.790328937226,6965.0,6965.000000000001,10390.0,17,5068.209671062774
36071001200,293,0.7143019749570031,5052.97217084584,3537.0,3537.0,5019.0,17,2021.02782915416
36071001300,293,0.7633221321308705,7967.556415182027,5219.0,5219.000000000001,8019.0,17,2470.4435848179737
36071001500,293,0.7445413548467393,10012.59213997895,6724.0,6723.999999999999,10049.0,17,3435.4078600210496
36071001601,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071001602,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071011101,293,0.8043163573400838,5139.581523403136,3195.0,3194.9999999999995,5831.0,17,1250.418476596865
36071011200,293,0.6651705145587743,7778.503997250306,5847.0,5847.000000000001,9584.0,17,3915.496002749694
36071011301,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071011302,293,0.0,0.0,0.0,0.0,0.0,17,0.0
36071011400,293,0.8051133709006296,5392.649358292418,3349.0,3348.999999999999,5869.0,17,1305.3506417075826
36071011500,293,0.7779579800381539,16478.705933168178,10591.0,10591.000000000005,16138.0,17,4703.294066831826
36071011701,293,0.7780331296413242,9020.516105061513,5797.0,5796.999999999999,9110.0,17,2573.483894938487
36071011702,293,0.8182005889987077,10839.521403054881,6624.0,6624.000000000001,9175.0,17,2408.4785969451204
36071011801,293,0.7696764342355253,9249.971386642545,6009.0,6008.999999999999,9215.0,17,2768.028613357457
36071011802,293,0.724942784629486,5057.200865575293,3488.0,3488.0,5881.0,17,1918.799134424706
36071015100,293,0.6016855798726819,8767.76226990472,7286.0,7286.000000000001,10244.0,17,5804.237730095279
36029014701,43,0.9575799570513917,8589.492214750984,4485.0,4485.000000000001,11032.0,8,380.5077852490166
36029014703,43,0.0,0.0,0.0,0.0,0.0,8,0.0
36029014801,43,0.9650336029468819,4624.441025321458,2396.0,2396.000000000001,4935.0,8,167.5589746785418
36029014805,43,0.0,0.0,0.0,0.0,0.0,8,0.0
36029940100,43,0.0,0.0,0.0,0.0,0.0,8,0.0
36037940100,43,0.9257052193535451,796.1064886440488,430.0,430.0,1037.0,8,63.893511355951176
36063023402,43,0.9546692496680943,8265.526363626363,4329.0,4329.000000000001,9619.0,8,392.4736363736394
36063024001,43,0.9752917441737562,11748.364350317066,6023.0,6022.999999999999,12209.0,8,297.6356496829332
36003950300,49,0.998210905704063,9445.071589771844,4731.0,4731.0,7036.0,2,16.928410228156032
36009960100,49,0.9922797254856155,5945.740115109808,2996.0,2996.0,7265.0,2,46.25988489019174
36041950500,306,1.0,1698.0,849.0,849.0,1514.0,1,0.0
36011040900,146,0.9996480953259189,6475.720361521303,3239.0,3239.0,7425.0,3,2.279638478697235
36023970201,146,0.0,0.0,0.0,0.0,0.0,3,0.0
36023970202,146,0.0,0.0,0.0,0.0,0.0,3,0.0
36105952300,246,0.9765575243404178,1814.4438802244963,929.0,929.0000000000001,1410.0,2,43.556119775503774
36105952400,246,0.996048062336455,4221.2516881818965,2119.0,2119.0,3310.0,2,16.74831181810361
36029014204,42,0.9525884991685623,7580.699276383419,3979.0,3979.0,7836.0,8,377.30072361658125
36029014206,42,0.9178077495106612,16006.567151465933,8720.0,8720.0,17389.0,8,1433.4328485340675
36029014208,42,0.9902015127472416,10955.58953703548,5532.0,5532.0,11762.0,8,108.4104629645195
36029014704,42,0.0,0.0,0.0,0.0,0.0,8,0.0
36029014804,42,0.0,0.0,0.0,0.0,0.0,8,0.0
36029014901,42,0.900025600456487,5250.7493530631455,2917.0,2917.0,5025.0,8,583.2506469368545
36029014903,42,0.8726298469261702,10276.08907740258,5888.0,5888.0,10238.0,8,1499.9109225974205
36029980400,42,0.0,0.0,0.0,0.0,0.0,8,0.0
36115082002,439,1.0,1960.0,980.0,980.0,2088.0,1,0.0
36057072500,278,0.9491237926535351,7923.285421071711,4174.0,4174.000000000001,7063.0,2,424.714578928289
36057072600,278,0.9443150069380882,7575.294985657344,4011.0,4011.0,6900.0,2,446.7050143426559
36009961400,17,1.0,11332.0,5666.0,5666.0,9518.0,1,0.0
36015010100,118,0.8659958392577469,6955.678580918224,4016.0,4016.0,7274.0,4,1076.3214190817762
36015010400,118,0.8972294851106356,7344.720565115663,4093.0,4092.999999999999,8117.0,4,841.2794348843365
36015010500,118,0.9603380405790802,5606.45348090067,2919.0,2919.0,5483.0,4,231.54651909932983
36097950500,118,0.9922895561440703,9349.35219798943,4711.0,4711.0,7840.0,4,72.64780201056917
36021000700,408,0.9843874915702874,11570.490575917158,5877.0,5877.0,9641.0,4,183.50942408284251
36021000800,408,0.6583631130257921,1955.3384456866027,1485.0,1484.9999999999998,2553.0,4,1014.6615543133973
36021000900,408,0.957840896174693,2565.097919955828,1339.0,1339.0,1988.0,4,112.90208004417204
36021001000,408,0.9498024486419008,10263.56526002438,5403.0,5403.0,10527.0,4,542.4347399756205
36105951100,295,0.8490294967160413,4594.947636227215,2706.0,2705.9999999999995,6037.0,4,817.0523637727842
36111954600,295,0.808041479250242,3183.683428245953,1970.0,1970.0,3298.0,4,756.3165717540469
36111954700,295,0.7134704241423624,2968.0369644322277,2080.0,2080.0,3128.0,4,1191.9630355677725
36111954800,295,0.8860430532823436,10434.042995452877,5888.0,5888.0,8906.0,4,1341.9570045471228
36117021000,113,0.9017408542366023,11226.673635245701,6225.0,6225.000000000001,11804.0,3,1223.3263647543004
36117021400,113,0.9318088051531017,6425.753520335789,3448.0,3448.0,5744.0,3,470.24647966421077
36117021800,113,0.9165216952362137,4161.00849637241,2270.0,2270.0,4086.0,3,378.99150362758957
36019101902,444,0.0,0.0,0.0,0.0,0.0,1,0.0
36105951600,270,0.9991608202951793,6214.780302236015,3110.0,3110.0,6798.0,5,5.219697763984673
36105951701,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36105951702,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36105951801,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36105951802,270,0.0,0.0,0.0,0.0,0.0,5,0.0
36077590101,277,0.0,0.0,0.0,0.0,0.0,2,0.0
36077590600,277,0.9995913286244782,2844.836921265265,1423.0,1423.0000000000002,3203.0,2,1.1630787347350022
36089491900,241,0.7107606361068475,3110.288543603565,2188.0,2188.0,2573.0,3,1265.711456396435
36089492000,241,0.83573868832271,10077.337103795238,6029.0,6029.000000000001,8813.0,3,1980.662896204762
36089492100,241,0.7705491124354571,9483.918475855608,6154.0,6154.000000000001,8416.0,3,2824.081524144394
36055014501,73,0.8569958056543869,8353.995113518962,4874.0,4874.0,9193.0,6,1394.0048864810367
36055014505,73,0.8318879512134667,11045.80821621241,6639.0,6639.0,11910.0,6,2232.19178378759
36055014601,73,0.843590190557239,11363.15986680601,6735.0,6735.000000000001,12159.0,6,2106.8401331939895
36055014700,73,0.8584023279167154,8043.229812579623,4685.0,4685.0,9150.0,6,1326.7701874203767
36055014905,73,0.8650182414561697,10454.610466239266,6043.0,6042.999999999999,11984.0,6,1631.3895337607328
36055015000,73,0.94492208670815,11909.797980869524,6302.0,6302.000000000001,11540.0,6,694.202019130477
36095740200,301,0.9518694290142102,12920.67562943889,6787.0,6787.000000000001,9475.0,3,653.3243705611104
36095740300,301,0.9199106551368006,2237.2227132926987,1216.0,1216.0,1577.0,3,194.7772867073011
36095740400,301,0.7825450545861149,9511.052593439641,6077.0,6077.0,9334.0,3,2642.94740656036
36051031200,70,0.9842189478987602,6917.090765832487,3514.0,3514.0,5954.0,2,110.90923416751305
36051031300,70,0.9928109017598199,8337.625952978968,4199.0,4199.0,8108.0,2,60.37404702103266
36059300902,399,0.0,0.0,0.0,0.0,0.0,169,0.0
36059301400,399,0.3189190522062626,1546.7574032003736,2425.0,2425.0,4594.0,169,3303.2425967996264
36059301600,399,0.34096091402295503,4766.633578040912,6990.0,6990.0,11680.0,169,9213.366421959088
36059301700,399,0.3327297413016024,2204.667265864418,3313.0,3313.0,6408.0,169,4421.3327341355825
36059301900,399,0.394939201922346,2503.124661783829,3169.0,3168.9999999999995,5845.0,169,3834.8753382161713
36059302000,399,0.4403508748816045,7720.231538424291,8766.0,8766.0,11882.0,169,9811.76846157571
36059302101,399,0.41216611608298437,7887.210797363989,9568.0,9568.0,12387.0,169,11248.789202636011
36059302102,399,0.38879227363376845,5881.649515531648,7564.0,7563.999999999999,9537.0,169,9246.35048446835
36059302200,399,0.4044317387445062,5560.127544259471,6874.0,6874.000000000001,9420.0,169,8187.8724557405285
36059302300,399,0.4280340411940712,6252.7212737629925,7304.0,7304.000000000001,10473.0,169,8355.278726237008
36059302400,399,0.45857364829778835,7618.742592819454,8307.0,8307.0,11437.0,169,8995.257407180545
36059302501,399,0.36878795091850625,3280.0000354691956,4447.0,4447.0,5920.0,169,5613.999964530805
36059302502,399,0.4022802171369195,3643.8542068262173,4529.0,4529.0,6179.0,169,5414.145793173783
36059302700,399,0.3506269615195541,4337.255513996885,6185.0,6185.0,10029.0,169,8032.744486003116
36059302800,399,0.5271063013930735,10183.693742914178,9660.0,9660.000000000004,14575.0,169,9136.306257085824
36059302900,399,0.4590645097135001,7171.505770744299,7811.0,7811.000000000002,10921.0,169,8450.494229255703
36059303000,399,0.42439702257764733,7564.452530423987,8912.0,8912.000000000002,13574.0,169,10259.547469576013
36059303101,399,0.3464394190957356,4040.1765054944676,5831.0,5831.0,8948.0,169,7621.823494505531
36059303102,399,0.4860256267189135,6758.67236515321,6953.0,6953.0,9783.0,169,7147.32763484679
36059303203,399,0.0,0.0,0.0,0.0,0.0,169,0.0
36059303204,399,0.0,0.0,0.0,0.0,0.0,169,0.0
36059303301,399,0.4369772788390144,5255.088755317988,6013.0,6013.0,8198.0,169,6770.911244682013
36059303302,399,0.5007955348792799,7321.630719935072,7310.0,7309.999999999998,9631.0,169,7298.369280064927
36059303400,399,0.45916990118457124,4761.591875284003,5185.0,5185.0,6651.0,169,5608.408124715997
36059303500,399,0.4807127973159959,9058.551952622627,9422.0,9422.0,12472.0,169,9785.448047377373
36059303600,399,0.6126316635966635,12781.94702928079,10432.0,10432.0,14068.0,169,8082.052970719211
36059303700,399,0.49284910076126465,11698.26625566938,11868.0,11868.000000000002,15595.0,169,12037.733744330622
36059303800,399,0.3942383614565649,6528.587265720713,8280.0,8280.0,10288.0,169,10031.412734279285
36059303900,399,0.48973659305954387,7254.957889584084,7407.0,7407.0,9953.0,169,7559.042110415917
36059304001,399,0.3959591637124722,3454.347744227606,4362.0,4362.0,5824.0,169,5269.652255772393
36059304002,399,0.42728310382892254,6712.617561152372,7855.0,7854.999999999998,9736.0,169,8997.382438847626
36059304100,399,0.4408512971977381,5324.601967554281,6039.0,6039.0,8167.0,169,6753.398032445719
36059304202,399,0.4149172512803707,4651.222386852955,5605.0,5605.0,7095.0,169,6558.777613147045
36059304203,399,0.5426487944220368,10913.752553416003,10056.0,10056.0,12295.0,169,9198.247446583995
36059304204,399,0.4133902744545349,7106.178817873454,8595.0,8595.0,10457.0,169,10083.821182126545
36059404500,399,0.4286190785156879,4688.235480804593,5469.0,5468.999999999999,8768.0,169,6249.764519195405
36059404700,399,0.47452623588430176,9109.954676506826,9599.0,9599.0,13488.0,169,10088.045323493174
36059405200,399,0.42440720809855403,9365.818268318893,11034.0,11034.000000000002,19550.0,169,12702.181731681108
36059405301,399,0.4478389920755024,5620.379350547553,6275.0,6274.999999999999,8794.0,169,6929.620649452446
36059405302,399,0.44808434854874524,6635.23303330982,7404.0,7404.000000000001,9380.0,169,8172.76696669018
36059405400,399,0.5296684826598971,15867.808403525198,14979.0,14978.999999999996,22387.0,169,14090.191596474802
36059405500,399,0.5811324800263773,11877.1856267791,10219.0,10219.0,13701.0,169,8560.8143732209
36059405600,399,0.47346297569030504,8562.104452383477,9042.0,9042.0,11306.0,169,9521.895547616523
