origin,tile,cpc,cpc_numerator,observed_mass,predicted_mass,full_domain_observed_mass,destination_count,l1_error
36081014400,371,0.23401020902550496,2003.595409676373,4281.0,4281.0,5495.0,820,6558.4045903236265
36081014500,371,0.2333709252469911,1593.9234194369485,3415.0,3415.0,4921.0,820,5236.076580563051
36081014700,371,0.2853994464309231,2880.251213380876,5046.0,5046.0,7454.0,820,7211.748786619124
36081014800,371,0.2544786894490002,1752.3402555458147,3443.0,3443.0,4506.0,820,5133.659744454185
36081014900,371,0.2901054005043511,1787.0492671068016,3080.0,3079.9999999999995,4701.0,820,4372.950732893198
36081015000,371,0.25143640542704415,3047.4092337757766,6060.0,6060.0,8223.0,820,9072.590766224224
36081015100,371,0.2855894380226074,1710.6807337554187,2995.0,2994.9999999999995,4531.0,820,4279.319266244582
36081015200,371,0.2767529293006774,3165.500005341147,5719.0,5719.0,6988.0,820,8272.499994658852
36081015300,371,0.23199312954323548,1134.446403466422,2445.0,2445.0000000000005,4334.0,820,3755.5535965335785
36081015400,371,0.26142006016537667,2573.941912388298,4923.0,4923.0,6239.0,820,7272.058087611701
36081015500,371,0.3592992039716174,2457.606555165864,3420.0,3420.0000000000005,5767.0,820,4382.393444834137
36081015600,371,0.31325558614567095,4366.1563596983615,6969.0,6969.0,9077.0,820,9571.843640301639
36081015700,371,0.2128102617824602,755.9020498512987,1776.0,1776.0000000000002,2987.0,820,2796.0979501487013
36081015801,371,0.2691833441463283,3863.319355188104,7176.0,7176.0,9848.0,820,10488.680644811897
36081015802,371,0.27060321847871727,4457.917421218387,8237.0,8237.0,11229.0,820,12016.082578781612
36081015900,371,0.20224665346474946,2104.578675954182,5203.0,5203.0,8402.0,820,8301.421324045818
36081016100,371,0.2419722618315906,1714.1315028149888,3542.0,3542.0,5918.0,820,5369.8684971850125
36081016300,371,0.3113279730436487,3950.1293219778145,6344.0,6344.0,8721.0,820,8737.870678022186
36081016400,371,0.2780619082080441,4454.551769492866,8010.0,8010.0,9631.0,820,11565.448230507134
36081016600,371,0.2844499867635717,4114.853508521827,7233.0,7233.0,9529.0,820,10351.146491478172
36081016800,371,0.24088632510824215,2491.728146919658,5172.0,5172.000000000001,6794.0,820,7852.271853080343
36081016900,371,0.22981219875581504,3649.877340639855,7941.0,7941.000000000001,11810.0,820,12232.122659360146
36081017000,371,0.25932380645085895,3163.7504387004783,6100.0,6100.0,7647.0,820,9036.24956129952
36081017102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081017200,371,0.230810234232118,2009.8955196932843,4354.0,4354.0,5435.0,820,6698.104480306716
36081017400,371,0.22539024845627553,2136.6995553654924,4740.0,4740.0,6059.0,820,7343.300444634508
36081017600,371,0.247569387982162,2142.9606223735946,4328.0,4328.000000000001,6081.0,820,6513.039377626405
36081017800,371,0.24229720537957833,1987.8062729340606,4102.0,4102.0,5514.0,820,6216.193727065939
36081018000,371,0.22169356585358568,1268.9739709459245,2862.0,2862.0,3682.0,820,4455.0260290540755
36081018102,371,0.24944846848702207,2155.733664664845,4321.0,4321.000000000001,7248.0,820,6486.266335335155
36081018200,371,0.25452216321824395,2325.8235274883123,4569.0,4568.999999999999,5710.0,820,6812.176472511687
36081018300,371,0.3196991211169967,5259.689940616832,8226.0,8226.0,13565.0,820,11192.31005938317
36081018401,371,0.20289095051794148,1407.251632792442,3468.0,3468.0,4413.0,820,5528.748367207558
36081018402,371,0.25017107684522366,2159.9770774816607,4317.0,4317.0,5821.0,820,6474.022922518339
36081018501,371,0.18201541840082558,1665.0770475307518,4574.0,4574.0,7773.0,820,7482.922952469247
36081018502,371,0.22984899782212964,1949.1195015316598,4240.0,4240.0,6868.0,820,6530.880498468341
36081018600,371,0.23010877111053207,1795.30863220437,3901.0,3901.0,4973.0,820,6006.691367795629
36081018800,371,0.194632462524163,1128.8682826401455,2900.0,2900.0,3563.0,820,4671.1317173598545
36081019000,371,0.23903468966700014,2080.557938861569,4352.0,4351.999999999999,5428.0,820,6623.442061138431
36081019200,371,0.27275125595422034,2476.0359015524105,4539.0,4539.0,5482.0,820,6601.964098447588
36081019400,371,0.3210270667477111,3415.7279901956467,5320.0,5320.0,6928.0,820,7224.272009804354
36081019600,371,0.2760629186554855,2847.8650688499874,5158.0,5158.0,6714.0,820,7468.134931150012
36081019800,371,0.29536176584843865,3458.686278085216,5855.0,5855.0,7385.0,820,8251.313721914783
36081020200,371,0.20219039400616512,1188.8795167562516,2940.0,2940.0,3782.0,820,4691.120483243749
36081020400,371,0.2775555346095683,2320.3642693359902,4180.0,4180.0,5530.0,820,6039.635730664009
36081020500,371,0.10286977172064726,275.27950912445186,1338.0,1337.9999999999998,2096.0,820,2400.720490875548
36081020600,371,0.2637472433109903,1859.945559829103,3526.0,3525.9999999999995,4324.0,820,5192.054440170897
36081020800,371,0.29780068341504695,2671.2721302329705,4485.0,4485.0,5857.0,820,6298.727869767029
36081021200,371,0.20837345342712543,1367.763348295652,3282.0,3282.0,4295.0,820,5196.236651704348
36081021400,371,0.3397841384785255,8672.650350525884,12762.0,12762.0,16481.0,820,16851.349649474116
36081021601,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021602,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021603,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021900,371,0.008352920437840416,0.03341168175136229,2.0,2.0,2.0,820,3.9665883182486383
36081022001,371,0.324437579941512,7198.621023742269,11094.0,11094.0,15130.0,820,14989.37897625773
36081022002,371,0.2883501702041458,6337.360040746716,10989.0,10989.0,15049.0,820,15640.639959253283
36081022900,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023000,371,0.19916270259717173,1484.5587851593186,3727.0,3727.0,4715.0,820,5969.441214840682
36081023200,371,0.3850428227814856,7697.776113047459,9996.0,9996.0,12931.0,820,12294.223886952539
36081023501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023600,371,0.3240191431521241,3244.7276995253706,5007.0,5007.0,6385.0,820,6769.272300474629
36081023800,371,0.3059956982770934,5624.200934332973,9190.0,9190.0,10953.0,820,12755.799065667024
36081024000,371,0.33677130056179105,6344.771302584145,9420.0,9420.0,11928.0,820,12495.228697415856
36081024300,371,0.32035430788795594,7379.681836506954,11518.0,11518.0,16014.0,820,15656.318163493046
36081024500,371,0.2677410220370857,5174.898473932793,9664.0,9664.0,13101.0,820,14153.101526067207
36081024600,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081024700,371,0.18197741383115396,909.8870691557704,2500.0,2500.0,3998.0,820,4090.11293084423
36081024900,371,0.32957452994752634,5596.8346675688945,8491.0,8491.0,12455.0,820,11385.165332431108
36081025100,371,0.36046448390682295,6000.291799112976,8323.0,8323.0,12870.0,820,10645.708200887026
36081025301,371,0.2424514057023035,2443.9101694792184,5040.0,5040.0,8319.0,820,7636.089830520781
36081025302,371,0.2469122316173381,2192.086792298728,4439.0,4439.0,7465.0,820,6685.913207701272
36081025401,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081025402,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081025500,371,0.21011221261903756,925.3341843742411,2202.0,2202.0,3487.0,820,3478.6658156257586
36081025700,371,0.24526579470464993,994.7980633220599,2028.0,2027.9999999999998,2966.0,820,3061.20193667794
36081025800,371,0.32403424380413226,2703.741730301678,4172.0,4172.0,5571.0,820,5640.258269698321
36081025900,371,0.3589273035141787,3533.2803757935744,4922.0,4922.0,7148.0,820,6310.719624206426
36081026000,371,0.3077105888593985,2661.6965936337983,4325.0,4325.0,5701.0,820,5988.303406366203
36081026100,371,0.3443992258496915,8300.021342977565,12050.0,12050.0,17280.0,820,15799.978657022433
36081026200,371,0.15934433344774712,620.1681457786315,1946.0,1946.0,2967.0,820,3271.8318542213683
36081026300,371,0.2919978862677107,6517.392821495305,11160.0,11160.000000000004,16660.0,820,15802.607178504699
36081026400,371,0.26900580938269425,2642.1750597568225,4911.0,4911.0,6763.0,820,7179.824940243177
36081026501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081026502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081026600,371,0.21640004137675384,1433.8666741623706,3313.0,3313.0,4087.0,820,5192.133325837629
36081026700,371,0.35947020495217685,6779.608065398054,9430.0,9430.0,13794.0,820,12080.391934601945
36081026901,371,0.32383712937892284,5450.178887447271,8415.0,8415.0,11115.0,820,11379.821112552729
36081026902,371,0.2995913972041969,4526.226828961007,7554.0,7553.999999999999,10274.0,820,10581.773171038993
36081027000,371,0.2407504384275222,1704.513104066858,3540.0,3540.0,4608.0,820,5375.4868959331425
36081027101,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027200,371,0.23681557659394747,2017.6687125804328,4260.0,4260.0,5740.0,820,6502.331287419567
36081027301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027400,371,0.2483433554155966,1806.9462540038812,3638.0,3638.0,4702.0,820,5469.053745996119
36081027500,371,0.2835885690240487,5566.843609942077,9815.0,9815.0,15698.0,820,14063.156390057924
36081027600,371,0.19615247928632362,870.9170080312765,2220.0,2220.0,2843.0,820,3569.082991968723
36081027701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027702,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027800,371,0.26662080841629754,2182.5579376958103,4093.0,4093.0,5294.0,820,6003.442062304189
36081027900,371,0.3618250342737743,7350.837396306,10158.0,10157.999999999998,15177.0,820,12965.162603694
36081028000,371,0.21629089407810953,1507.5475317244238,3485.0,3484.9999999999995,4549.0,820,5462.452468275576
36081028100,371,0.361701592757644,4592.163421651049,6348.0,6348.0,9050.0,820,8103.836578348952
36081028200,371,0.18892255256656676,1166.02999444085,3086.0,3086.0,3987.0,820,5005.97000555915
36081028300,371,0.3859482801264067,8239.995780698784,10675.0,10675.000000000002,15513.0,820,13110.004219301216
36081028400,371,0.2847180671795595,3952.4562085866473,6941.0,6941.0,9591.0,820,9929.543791413354
36081028500,371,0.35135569403066025,5899.2621027747855,8395.0,8395.0,12121.0,820,10890.737897225214
36081028700,371,0.3902712979861509,8095.007262828743,10371.0,10371.0,14209.0,820,12646.992737171258
36081028801,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028802,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028803,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028900,371,0.3199477931102914,5169.076545489868,8078.0,8078.000000000001,10915.0,820,10986.923454510132
36081029100,371,0.3043743457153316,6386.99127049052,10492.0,10492.0,14914.0,820,14597.008729509482
36081029300,371,0.19126069233521725,567.2792134662548,1483.0,1483.0,2001.0,820,2398.7207865337455
36081029400,371,0.38300442794750245,9212.788509849224,12027.0,12027.000000000002,17226.0,820,14841.211490150776
36081029500,371,0.26308244378331247,2700.2782029919185,5132.0,5132.0,7254.0,820,7563.721797008081
36081029700,371,0.20674033275854264,1366.140118868449,3304.0,3303.9999999999995,4584.0,820,5241.8598811315505
36081029900,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081030600,371,0.3270361364139591,4624.2909688933805,7070.0,7070.0,9499.0,820,9515.709031106619
36081030903,371,0.323170188864656,6803.378815978738,10526.0,10526.0,15262.0,820,14248.621184021262
36081030904,371,0.2906550096805749,3700.0382732337202,6365.0,6365.0,8809.0,820,9029.961726766282
36081030905,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081030906,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081031700,371,0.371970534383927,8189.3032849965375,11008.0,11008.0,15272.0,820,13826.696715003462
36081032000,371,0.3153594045750816,5192.707955733295,8233.0,8233.0,11316.0,820,11273.292044266705
36081032700,371,0.275770808920758,3382.053200604175,6132.0,6132.0,8193.0,820,8881.946799395824
36081032800,371,0.26750772053602745,2381.3537282117168,4451.0,4451.0,5936.0,820,6520.646271788284
36081032900,371,0.3410841505231773,5348.881648504465,7841.0,7841.0,10869.0,820,10333.118351495534
36081033000,371,0.3991375448604384,9236.841063160264,11571.0,11571.0,16066.0,820,13905.158936839734
36081033100,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033401,371,0.308666386380926,3748.4445962099653,6072.0,6072.0,8620.0,820,8395.555403790035
36081033403,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033404,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033405,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033700,371,0.32406270272433235,4057.9131635140884,6261.0,6261.0,9034.0,820,8464.08683648591
36081033900,371,0.2898152002822266,3130.5837934486112,5401.0,5401.0,7494.0,820,7671.416206551387
36081034700,371,0.2607685217836634,2912.2628512799515,5584.0,5584.0,7362.0,820,8255.737148720047
36081035100,371,0.2900284709210512,4128.845312032086,7118.0,7118.0,10375.0,820,10107.154687967915
36081035200,371,0.27383830772386675,2426.2074064334597,4430.0,4430.0,5762.0,820,6433.792593566541
36081035300,371,0.2773672784850477,2396.453286110813,4320.0,4320.0,6611.0,820,6243.546713889187
36081035700,371,0.34355000791256796,4591.202305743557,6682.0,6681.999999999999,9137.0,820,8772.797694256442
36081035800,371,0.2991485715695361,3886.538241831414,6496.0,6496.0,8554.0,820,9105.461758168587
36081036100,371,0.27757688816921045,2571.4722919995666,4632.0,4632.0,6198.0,820,6692.527708000434
36081036300,371,0.20917510345854673,1362.5666239289726,3257.0,3257.0,4412.0,820,5151.433376071027
36081036500,371,0.2619438629329178,3135.468039307025,5985.0,5985.0,8939.0,820,8834.531960692973
36081036600,371,0.2799874979850818,3362.089875804863,6004.0,6004.0,8239.0,820,8645.910124195138
36081036700,371,0.25191277157366565,2140.754732833013,4249.0,4249.000000000001,6101.0,820,6357.245267166989
36081036800,371,0.23560474045065738,2021.9598825475418,4291.0,4291.0,6134.0,820,6560.040117452459
36081037100,371,0.20484321639990433,1384.7401428633536,3380.0,3380.0,4673.0,820,5375.259857136647
36081037300,371,0.2462051760712114,2475.8392505721035,5028.0,5028.000000000001,7388.0,820,7580.160749427898
36081037501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081037502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081037600,371,0.3646736696445654,8539.927995736434,11709.0,11709.0,15724.0,820,14878.072004263568
36081037700,371,0.32204866670757193,4106.12050052154,6375.0,6375.0,9702.0,820,8643.879499478458
36081037900,371,0.307828691857959,6598.615838667212,10718.0,10718.0,16491.0,820,14837.38416133279
36081038100,371,0.3525263874786977,8918.917603211052,12650.0,12650.0,18499.0,820,16381.082396788948
36081038301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081038302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081038400,371,0.24336199705971162,2036.9399153897862,4185.0,4185.0,5699.0,820,6333.060084610213
36081039400,371,0.2353042414982055,2176.093625375403,4624.0,4624.0,6056.0,820,7071.906374624596
36081039800,371,0.20533050147302756,1180.6503834699088,2875.0,2875.0,3829.0,820,4569.349616530091
36081039901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081039902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040000,371,0.17039378312726083,610.3505311618485,1791.0,1791.0,2390.0,820,2971.6494688381517
36081040101,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040200,371,0.1905016088066993,1109.1003664726038,2911.0,2911.0,3853.0,820,4712.899633527397
36081040301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040400,371,0.325884654938144,5324.303492379395,8169.0,8169.0,10759.0,820,11013.696507620603
36081040501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040702,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081041100,371,0.22779457232424505,2545.8321402957617,5588.0,5588.0,8762.0,820,8630.167859704237
36081041300,371,0.25078830038325595,3692.1053582422924,7361.0,7360.999999999999,10870.0,820,11029.894641757706
36081041400,371,0.3157308838952221,4441.070612870192,7033.0,7033.0,8969.0,820,9624.929387129807
36081041500,371,0.26310249058330915,3588.7179715563366,6820.0,6820.0,10040.0,820,10051.282028443664
36081042400,371,0.1661545401942991,1331.8947941975018,4008.0,4008.0,5544.0,820,6684.105205802499
36081042600,371,0.043313362501002595,37.595998650870165,434.0,434.0,434.0,820,830.4040013491298
36081042700,371,0.28957561151600764,5822.786396363879,10054.0,10054.0,14317.0,820,14285.213603636119
36081043200,371,0.21573675457229036,1082.1355609346087,2508.0,2508.0,3698.0,820,3933.8644390653917
36081043400,371,0.19072108214577876,1355.264009727904,3553.0,3553.0,4586.0,820,5750.735990272096
36081043701,371,0.20191009213731748,2440.689193755895,6044.0,6044.0,8371.0,820,9647.310806244106
36081043702,371,0.32097046991757305,7037.598523412706,10963.0,10963.0,13711.0,820,14888.401476587293
36081043900,371,0.30260430553941453,4474.307261705784,7393.0,7392.999999999998,9999.0,820,10311.692738294216
36081044000,371,0.3686564718936959,5417.775510949753,7348.0,7348.0,8985.0,820,9278.224489050246
36081044301,371,0.30650225758938254,4149.427563245062,6769.0,6769.000000000001,9428.0,820,9388.57243675494
36081044302,371,0.30783103078078056,5077.365021698197,8247.0,8247.000000000002,11191.0,820,11416.634978301805
36081044400,371,0.34303340974908525,3896.173467930111,5679.0,5679.0,7359.0,820,7461.826532069889
36081044601,371,0.3358567044656786,3406.258696690912,5071.0,5071.0,6358.0,820,6735.741303309088
36081044602,371,0.36642287266406337,6187.4166278053735,8443.0,8442.999999999998,10615.0,820,10698.583372194626
36081044800,371,0.31441084519405726,3850.275210246424,6123.0,6123.0,7280.0,820,8395.724789753574
36081045000,371,0.21043790259400186,1601.0115629351658,3804.0,3804.0,5567.0,820,6006.988437064834
36081045200,371,0.24414095094503285,706.5439120349251,1447.0,1447.0,1815.0,820,2187.456087965075
36081045400,371,0.3303493137848589,4724.655885751053,7151.0,7150.999999999998,9488.0,820,9577.344114248946
36081045500,371,0.3484084111949982,19138.074026941253,27465.0,27465.0,35732.0,820,35791.92597305875
36081045600,371,0.17673907184979276,663.478475724122,1877.0,1877.0,2472.0,820,3090.521524275878
36081045700,371,0.24312429109452527,2436.105396767144,5010.0,5010.0,6976.0,820,7583.894603232857
36081045800,371,0.2675484875478482,2111.4926637276185,3946.0,3945.9999999999995,5147.0,820,5780.5073362723815
36081045900,371,0.23570200103918593,2985.4015451623277,6333.0,6333.0,8833.0,820,9680.598454837671
36081046000,371,0.38896115229896355,8367.332308255303,10756.0,10756.0,13499.0,820,13144.667691744697
36081046100,371,0.25365707277418514,2599.9849959353983,5125.0,5125.0,7017.0,820,7650.015004064602
36081046200,371,0.41729051527345473,12998.599550768118,15575.0,15575.0,19987.0,820,18151.400449231885
36081046300,371,0.26925307306797175,3556.833095227907,6605.0,6605.000000000001,9835.0,820,9653.166904772093
36081046400,371,0.17479504211729602,1063.1034461573938,3041.0,3041.0,3977.0,820,5018.8965538426055
36081046500,371,0.24809594389516465,2539.510081710905,5118.0,5118.0,7877.0,820,7696.489918289095
36081046600,371,0.34693166680842535,4087.5488983368687,5891.0,5891.0,7508.0,820,7694.451101663132
36081046700,371,0.2790760190508995,5620.591023685112,10070.0,10070.0,15246.0,820,14519.408976314884
36081046800,371,0.33904291372099515,3869.1577313839975,5706.0,5706.0,7120.0,820,7542.842268616003
36081046901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081046902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047000,371,0.26536703853832755,2639.340565302206,4973.0,4973.0,6550.0,820,7306.6594346977945
36081047100,371,0.23926433079892573,3292.2771917932196,6880.0,6880.000000000001,10157.0,820,10467.722808206781
36081047200,371,0.22663655807879524,2970.2987301806897,6553.0,6552.999999999999,8581.0,820,10135.70126981931
36081047300,371,0.25653148031748463,3364.666895844128,6558.0,6558.0,8831.0,820,9751.333104155872
36081047500,371,0.2940096122698841,3836.2374208974466,6524.0,6524.0,9484.0,820,9211.762579102553
36081047600,371,0.129470527302608,601.0021877387065,2321.0,2321.0000000000005,3300.0,820,4040.997812261294
36081047801,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047802,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047900,371,0.32394467040633323,5821.285727201811,8985.0,8985.0,12698.0,820,12148.714272798192
36081048000,371,0.28627468580975557,2739.076193827741,4784.0,4783.999999999999,6381.0,820,6828.923806172259
36081048100,371,0.28156064402000136,5997.241717626026,10650.0,10650.0,14543.0,820,15302.758282373972
36081048200,371,0.19209704767655833,761.4726969898771,1982.0,1981.9999999999995,2606.0,820,3202.5273030101225
36081048301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081048302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081048400,371,0.3012946562185945,5674.583555221008,9417.0,9417.0,12724.0,820,13159.416444778992
36081048500,371,0.3020429825145372,4462.383023669774,7387.0,7387.0,11106.0,820,10311.616976330228
36081048900,371,0.22834419381032178,1513.9220049624337,3315.0,3315.0,4467.0,820,5116.077995037566
36081049201,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081049202,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081049301,371,0.21111508576386395,1507.7839425255163,3571.0,3571.0000000000005,4876.0,820,5634.216057474484
36081049302,371,0.2575806604649189,2159.0410960169497,4191.0,4190.999999999999,5453.0,820,6222.95890398305
36081049500,371,0.20060366192595103,1084.8646036955438,2704.0,2704.0,3412.0,820,4323.135396304457
36081049600,371,0.2945719257265236,3571.979171359826,6063.0,6063.0,7864.0,820,8554.020828640176
36081049700,371,0.20440992766107902,1896.51530883949,4639.0,4639.0,6349.0,820,7381.484691160509
36081049900,371,0.25784378461563395,4605.089993235222,8930.0,8930.0,12851.0,820,13254.910006764778
36081050000,371,0.3172231163630834,4980.402926900408,7850.0,7850.0,9875.0,820,10719.59707309959
36081050201,371,0.11959262350218658,397.28669527426433,1661.0,1661.0,2373.0,820,2924.713304725736
36081050202,371,0.22339308688238413,1245.1930662824082,2787.0,2787.0,3333.0,820,4328.806933717591
36081050400,371,0.23232140202040352,1555.1594651245807,3347.0,3347.0,4364.0,820,5138.840534875419
36081050500,371,0.20317607505394497,1130.8780337502587,2783.0,2783.0,4205.0,820,4435.121966249742
36081050600,371,0.19956082896011584,1455.5966864350853,3647.0,3647.0,4654.0,820,5838.403313564915
36081050700,371,0.2564956693182653,3614.5369720329945,7046.0,7046.0,10299.0,820,10477.463027967005
36081050800,371,0.21093242110894395,1247.876203280512,2958.0,2958.0,3740.0,820,4668.1237967194875
36081051000,371,0.24642142862035554,1646.587986041216,3341.0,3341.0,4673.0,820,5035.412013958784
36081051100,371,0.210315109334124,1610.1724770620526,3828.0,3828.0,5259.0,820,6045.827522937947
36081051200,371,0.2624633658134814,2711.7714955848896,5166.0,5166.0,6330.0,820,7620.22850441511
36081051300,371,0.24001527835207404,1801.0746487539636,3752.0,3752.000000000001,4996.0,820,5702.925351246037
36081051500,371,0.2539473879421549,2627.339675649534,5173.0,5173.0,6862.0,820,7718.660324350465
36081051600,371,0.25188141000250264,1617.5824150360718,3211.0,3211.0,4221.0,820,4804.417584963928
36081051700,371,0.190140858352975,1113.4648665150225,2928.0,2928.0,4046.0,820,4742.535133484978
36081051800,371,0.24089953379823792,2112.688911410548,4385.0,4385.0,5469.0,820,6657.311088589453
36081052000,371,0.18577934400023866,1224.6574356495735,3296.0,3296.0,4022.0,820,5367.342564350427
36081052100,371,0.22675399544269137,1604.5112717524837,3538.0,3537.9999999999995,5068.0,820,5471.488728247516
36081052200,371,0.1865246679875704,1182.5663950411963,3170.0,3170.0,4219.0,820,5157.433604958804
36081052400,371,0.1648120010111953,696.4955162733118,2113.0,2113.0,2887.0,820,3529.5044837266887
36081052500,371,0.17825539332309692,1167.2163154796394,3274.0,3274.0,4668.0,820,5380.783684520361
36081052600,371,0.23291626584496783,1556.3464883760744,3341.0,3341.0,4253.0,820,5125.653511623925
36081052800,371,0.25260121789801193,1467.1078735516533,2904.0,2903.9999999999995,3633.0,820,4340.892126448347
36081053000,371,0.23212498520929914,1896.4611291599736,4085.0,4084.9999999999995,5462.0,820,6273.538870840026
36081053100,371,0.23491254738175593,1931.4509645727976,4111.0,4111.0,6540.0,820,6290.549035427202
36081053200,371,0.23419055239499742,1622.0037658877511,3463.0,3463.0,4703.0,820,5303.996234112248
36081053401,371,0.21272082107481738,1210.3814719157099,2845.0,2845.0,3928.0,820,4479.618528084289
36081053501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081053502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081053601,371,0.1959379805825121,1344.5264227571981,3431.0,3430.999999999999,5065.0,820,5517.473577242801
36081053800,371,0.20383729765910363,1143.5272398675713,2805.0,2805.0,3705.0,820,4466.472760132428
36081053901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081053902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081054000,371,0.34824237782822876,6264.880377129836,8995.0,8995.000000000002,11967.0,820,11725.119622870165
36081054200,371,0.38057614430376496,7390.788722379116,9710.0,9710.0,12343.0,820,12029.211277620885
36081054500,371,0.29719945818243265,3659.119729142112,6156.0,6156.0,8967.0,820,8652.88027085789
36081054700,371,0.31442533595841693,4694.999116531082,7466.0,7466.0,11848.0,820,10237.000883468918
36081054800,371,0.2497821543322727,2422.387332714379,4849.0,4848.999999999999,6126.0,820,7275.61266728562
36081054900,371,0.3584717757470026,6442.454753725132,8986.0,8986.0,12816.0,820,11529.545246274869
36081055100,371,0.39378952765268027,5728.062469235887,7273.0,7273.0,10378.0,820,8817.937530764113
36081055200,371,0.27594470447849706,2521.582709524506,4569.0,4569.0,6081.0,820,6616.417290475494
36081055300,371,0.33667164391030757,2670.479479496559,3966.0,3966.000000000001,5830.0,820,5261.520520503441
36081055400,371,0.22994872727548388,1949.5053098415528,4239.0,4239.0,5265.0,820,6528.494690158448
36081055500,371,0.24497067769766367,1485.5021895586324,3032.0,3032.0,4292.0,820,4578.497810441368
36081055600,371,0.22457875497302027,1910.2668898005104,4253.0,4253.0,5472.0,820,6595.73311019949
36081055700,371,0.3434984935718476,3845.8091340304063,5598.0,5598.000000000001,7539.0,820,7350.190865969595
36081055800,371,0.21841406470407188,1143.6160427905206,2618.0,2618.0,3411.0,820,4092.3839572094794
36081055900,371,0.18588421937893185,768.8171313512626,2068.0,2068.0,2838.0,820,3367.182868648738
36081056000,371,0.23574704933420643,1470.5900937467782,3119.0,3119.0,4107.0,820,4767.4099062532205
36081056100,371,0.06321560813617877,16.05676446658943,127.0,127.0,169.0,820,237.9432355334106
36081056200,371,0.2490488196106293,1806.600137455505,3627.0,3627.0,4564.0,820,5447.399862544495
36081056400,371,0.1959675295883655,939.4683368466231,2397.0,2396.9999999999995,3291.0,820,3854.531663153376
36081056500,371,0.19421342530458896,1056.9094605075743,2721.0,2721.0,3832.0,820,4385.090539492427
36081056600,371,0.23156354212444574,1350.0154505855185,2915.0,2915.0,3656.0,820,4479.984549414481
36081056700,371,0.29166119978233584,4247.170391230375,7281.0,7281.0,10154.0,820,10314.829608769625
36081056800,371,0.3245068115010844,5183.6718069183225,7987.0,7987.0,11017.0,820,10790.328193081677
36081057700,371,0.274462071981888,3762.326082727719,6854.0,6853.999999999999,8908.0,820,9945.67391727228
